# t (s)	mx ()	my ()	mz ()	E_total (J)
4.6951547650596866e-11	1.2962341e-08	1.891899e-08	0.996029	1.1858166e-18
4.700178294663881e-11	1.3267517e-08	1.7821312e-08	0.996029	1.1845851e-18
4.705221513293275e-11	1.3664246e-08	1.6692162e-08	0.996029	1.1835178e-18
4.7100453462033235e-11	1.4245987e-08	1.5745163e-08	0.996029	1.182675e-18
4.7151323931841954e-11	1.4774322e-08	1.4888763e-08	0.9960291	1.1819754e-18
4.7202423040679404e-11	1.5457154e-08	1.4068603e-08	0.9960291	1.181471e-18
4.725132929905763e-11	1.6166688e-08	1.3505936e-08	0.996029	1.181202e-18
4.730049760049825e-11	1.681614e-08	1.3023376e-08	0.996029	1.1811704e-18
4.735247107025656e-11	1.7597198e-08	1.2685776e-08	0.996029	1.1814688e-18
4.740236636033912e-11	1.813543e-08	1.2553215e-08	0.996029	1.1821607e-18
4.74502054664342e-11	1.867485e-08	1.2364388e-08	0.996029	1.1833107e-18
4.750099272417993e-11	1.9275666e-08	1.233387e-08	0.99602896	1.1850579e-18
4.755165233775489e-11	1.9680023e-08	1.2332916e-08	0.99602896	1.1866749e-18
4.7602137267270064e-11	1.9983291e-08	1.2393952e-08	0.99602896	1.1880977e-18
4.765002265064948e-11	2.0195007e-08	1.23825075e-08	0.9960289	1.1893746e-18
4.7700173009084024e-11	2.0401002e-08	1.2442589e-08	0.9960289	1.190425e-18
4.775237944136065e-11	2.0442963e-08	1.26371384e-08	0.9960289	1.1910112e-18
4.780176120201964e-11	2.0347596e-08	1.2874604e-08	0.9960289	1.1912009e-18
4.785088726250088e-11	2.0179748e-08	1.3191223e-08	0.9960289	1.1911251e-18
4.7902254532495697e-11	1.979065e-08	1.3468743e-08	0.9960289	1.1908311e-18
4.795102853943841e-11	1.9480705e-08	1.3669967e-08	0.9960289	1.1904104e-18
4.800214056861113e-11	1.906395e-08	1.3931275e-08	0.99602896	1.1898764e-18
4.8050768673120946e-11	1.8606185e-08	1.4060021e-08	0.99602896	1.1893239e-18
4.810182729215877e-11	1.8110276e-08	1.4112473e-08	0.9960289	1.1887466e-18
4.815050463027686e-11	1.770103e-08	1.4045954e-08	0.99602896	1.1882454e-18
4.8201730376053124e-11	1.724434e-08	1.3812065e-08	0.99602896	1.1878263e-18
4.825067961189644e-11	1.6921996e-08	1.352501e-08	0.99602896	1.1875826e-18
4.830220985133254e-11	1.6593933e-08	1.3188362e-08	0.996029	1.1874556e-18
4.8351394218899245e-11	1.6298294e-08	1.2613296e-08	0.996029	1.1874416e-18
4.8400713353543825e-11	1.6251564e-08	1.20153425e-08	0.99602896	1.1875621e-18
4.845011648493362e-11	1.6239166e-08	1.1357307e-08	0.99602896	1.1877691e-18
4.850167776579191e-11	1.6448974e-08	1.0666847e-08	0.99602896	1.187673e-18
4.8550478701391775e-11	1.6807556e-08	1.0133744e-08	0.99602896	1.1872926e-18
4.8601472169519553e-11	1.720333e-08	9.679795e-09	0.996029	1.1866703e-18
4.8652268401205905e-11	1.773262e-08	9.297371e-09	0.996029	1.1858833e-18
4.870050901900879e-11	1.8320083e-08	9.0761185e-09	0.996029	1.1850261e-18
4.875107091564267e-11	1.889801e-08	8.970261e-09	0.9960291	1.1840602e-18
4.8801574254537446e-11	1.94664e-08	8.960724e-09	0.9960291	1.183058e-18
4.88520517392021e-11	2.0002366e-08	9.015083e-09	0.9960291	1.1820464e-18
4.8900139971357324e-11	2.0524979e-08	9.113312e-09	0.9960291	1.1811026e-18
4.895068363350524e-11	2.0982743e-08	9.326935e-09	0.99602914	1.180162e-18
4.9001313581456796e-11	2.1342277e-08	9.563446e-09	0.9960291	1.1792965e-18
4.905207424462682e-11	2.1656037e-08	9.790182e-09	0.99602914	1.1785392e-18
4.910057020721504e-11	2.1923066e-08	9.950638e-09	0.99602914	1.1779433e-18
4.915167539829043e-11	2.218628e-08	1.0208606e-08	0.99602914	1.1774697e-18
4.920054101214133e-11	2.236557e-08	1.0426521e-08	0.9960292	1.177183e-18
4.9252060223722317e-11	2.2579194e-08	1.0605812e-08	0.9960291	1.1770603e-18
4.930132344466244e-11	2.2737503e-08	1.0798455e-08	0.99602914	1.177121e-18
4.9350771152413264e-11	2.2855758e-08	1.0959625e-08	0.9960291	1.1773503e-18
4.9400365025385885e-11	2.3008347e-08	1.112032e-08	0.9960291	1.1777188e-18
4.9450044409752764e-11	2.297783e-08	1.1320591e-08	0.9960291	1.1781711e-18
4.950225429109716e-11	2.2926331e-08	1.1455297e-08	0.9960291	1.1786949e-18
4.9552008182300534e-11	2.2888184e-08	1.1526108e-08	0.99602914	1.1792271e-18
4.960178752321891e-11	2.2792817e-08	1.154232e-08	0.9960291	1.1797886e-18
4.9651602502586085e-11	2.2724151e-08	1.147461e-08	0.9960291	1.1803895e-18
4.9701466871737265e-11	2.2762299e-08	1.13945005e-08	0.9960291	1.1810459e-18
4.975138377305064e-11	2.2706985e-08	1.1325836e-08	0.9960291	1.1817619e-18
4.9801350092376024e-11	2.2743226e-08	1.1126518e-08	0.996029	1.1825373e-18
4.985134599569875e-11	2.2827148e-08	1.0979653e-08	0.9960291	1.1833506e-18
4.990134899294081e-11	2.2953033e-08	1.0830879e-08	0.996029	1.1841789e-18
4.995133061147539e-11	2.3151129e-08	1.0748863e-08	0.9960291	1.1849914e-18
5.000126199621046e-11	2.3334502e-08	1.0713578e-08	0.9960291	1.1857547e-18
5.005112227234979e-11	2.3510934e-08	1.0700226e-08	0.9960291	1.1864454e-18
5.010090331165228e-11	2.372551e-08	1.0720014e-08	0.996029	1.1870539e-18
5.015061583851862e-11	2.3851396e-08	1.0762214e-08	0.99602896	1.1875911e-18
5.020013222211337e-11	2.3899078e-08	1.0809422e-08	0.99602896	1.1879218e-18
5.025171843559543e-11	2.3946763e-08	1.073265e-08	0.99602896	1.1878555e-18
5.030054853637019e-11	2.4056524e-08	1.0550022e-08	0.99602896	1.187505e-18
5.035159997705072e-11	2.413559e-08	1.0341644e-08	0.99602896	1.1869372e-18
5.040009578219047e-11	2.4230957e-08	1.0039329e-08	0.996029	1.1862898e-18
5.04509715647998e-11	2.4281501e-08	9.692192e-09	0.996029	1.1855765e-18
5.050188338373532e-11	2.4398803e-08	9.225845e-09	0.996029	1.1848994e-18
5.055047483325572e-11	2.4627685e-08	8.698463e-09	0.996029	1.1843478e-18
5.060167317295815e-11	2.4967193e-08	8.192062e-09	0.996029	1.1839268e-18
5.065066112088142e-11	2.5362015e-08	7.766723e-09	0.996029	1.183734e-18
5.0702391017131525e-11	2.5840759e-08	7.318497e-09	0.996029	1.1838089e-18
5.075197800065004e-11	2.6380539e-08	7.04813e-09	0.996029	1.1842007e-18
5.080189858070509e-11	2.687645e-08	6.7749024e-09	0.996029	1.1849488e-18
5.08521545777956e-11	2.7498245e-08	6.627083e-09	0.996029	1.1860854e-18
5.0900186518018425e-11	2.7973176e-08	6.623268e-09	0.996029	1.1875271e-18
5.0950604194860354e-11	2.8419494e-08	6.607056e-09	0.996029	1.1888908e-18
5.100071103830434e-11	2.8881074e-08	6.597996e-09	0.99602896	1.189892e-18
5.1050571784408635e-11	2.9434204e-08	6.5784453e-09	0.99602896	1.1906146e-18
5.110023659954506e-11	2.999878e-08	6.5994263e-09	0.9960289	1.1911201e-18
5.1152224460147414e-11	3.059387e-08	6.703377e-09	0.9960289	1.1914778e-18
5.120161938806001e-11	3.1204223e-08	6.8559647e-09	0.99602896	1.1916908e-18
5.12509382356213e-11	3.185463e-08	7.0943833e-09	0.9960289	1.1918234e-18
5.130021664199008e-11	3.241253e-08	7.426262e-09	0.9960289	1.1919142e-18
5.135195613649851e-11	3.293514e-08	7.7629085e-09	0.99602896	1.1920065e-18
5.140127303412141e-11	3.33786e-08	8.133888e-09	0.9960289	1.1921375e-18
5.145067484670702e-11	3.3779145e-08	8.571625e-09	0.99602896	1.1923615e-18
5.150020442914456e-11	3.412056e-08	8.992195e-09	0.9960289	1.1927254e-18
5.155240903133893e-11	3.4475327e-08	9.489059e-09	0.9960289	1.1933326e-18
5.160236678892556e-11	3.467369e-08	1.0029793e-08	0.9960289	1.1941966e-18
5.165006403782078e-11	3.4759523e-08	1.0478019e-08	0.9960289	1.1953205e-18
5.170054813798021e-11	3.4814835e-08	1.0903358e-08	0.9960287	1.1968791e-18
5.175132139816465e-11	3.485489e-08	1.1331558e-08	0.99602866	1.1988663e-18
5.1802138380895273e-11	3.4819603e-08	1.1722565e-08	0.9960287	1.2009526e-18
5.185026474481778e-11	3.476715e-08	1.1951447e-08	0.9960286	1.2027495e-18
5.19008308971747e-11	3.4721374e-08	1.2111664e-08	0.9960286	1.204534e-18
5.195135880192581e-11	3.471565e-08	1.2181282e-08	0.9960286	1.2062883e-18
5.2001893059857887e-11	3.4844398e-08	1.2152672e-08	0.99602854	1.2080791e-18
5.2052405050503224e-11	3.4955978e-08	1.2180329e-08	0.99602854	1.2098629e-18
5.210030417374628e-11	3.5014153e-08	1.207447e-08	0.99602854	1.2114492e-18
5.2150630409511147e-11	3.513527e-08	1.1914254e-08	0.99602854	1.2129985e-18
5.2200861922952783e-11	3.5333635e-08	1.1735677e-08	0.9960285	1.214425e-18
5.225096744290712e-11	3.5589217e-08	1.15337375e-08	0.9960285	1.2156787e-18
5.230091418525369e-11	3.5913466e-08	1.1386395e-08	0.9960285	1.2167095e-18
5.235064946675238e-11	3.6125183e-08	1.1316299e-08	0.9960285	1.2174448e-18
5.2400157143117266e-11	3.639126e-08	1.1178971e-08	0.9960284	1.2178683e-18
5.245191858599036e-11	3.6657333e-08	1.1143684e-08	0.9960285	1.2180165e-18
5.250105624732153e-11	3.696537e-08	1.1041641e-08	0.9960285	1.2179511e-18
5.255008740589161e-11	3.7351608e-08	1.1088371e-08	0.9960284	1.2177514e-18
5.2601492619714745e-11	3.775215e-08	1.1141777e-08	0.9960285	1.2174443e-18
5.2650417435603284e-11	3.8204192e-08	1.1297226e-08	0.9960285	1.2171136e-18
5.270179452795e-11	3.8686753e-08	1.152277e-08	0.9960285	1.2167745e-18
5.275076751062718e-11	3.925514e-08	1.17740635e-08	0.9960284	1.2165053e-18
5.280227904352844e-11	3.9808274e-08	1.2194634e-08	0.9960285	1.2163332e-18
5.285146825979122e-11	4.0239335e-08	1.2653112e-08	0.9960285	1.2163357e-18
5.290083089082939e-11	4.074478e-08	1.3035774e-08	0.9960285	1.2165629e-18
5.295036889262545e-11	4.126167e-08	1.3542175e-08	0.9960284	1.2170251e-18
5.3002267620193064e-11	4.177666e-08	1.4180183e-08	0.9960285	1.2173551e-18
5.305154146802915e-11	4.2194365e-08	1.4904023e-08	0.9960285	1.2174673e-18
5.310067726557022e-11	4.2516707e-08	1.5647888e-08	0.9960285	1.2174012e-18
5.315212520768639e-11	4.2812346e-08	1.6386508e-08	0.9960285	1.2171493e-18
5.320099165485087e-11	4.3081283e-08	1.7033576e-08	0.9960284	1.2167493e-18
5.3252179503391264e-11	4.340744e-08	1.774788e-08	0.9960285	1.2161845e-18
5.3300815091526984e-11	4.3680192e-08	1.8381595e-08	0.9960285	1.2155158e-18
5.335177613937125e-11	4.4002533e-08	1.9065856e-08	0.99602854	1.214696e-18
5.3400223431610944e-11	4.4317247e-08	1.9674301e-08	0.99602854	1.2138233e-18
5.345101648821845e-11	4.4725418e-08	2.0318032e-08	0.9960285	1.2128311e-18
5.350173695754425e-11	4.504585e-08	2.1045684e-08	0.99602854	1.2117704e-18
5.3552195269193186e-11	4.535198e-08	2.161789e-08	0.99602854	1.2104514e-18
5.360236047016561e-11	4.567909e-08	2.2115707e-08	0.9960286	1.208865e-18
5.365230142877981e-11	4.598713e-08	2.2511482e-08	0.9960286	1.2070963e-18
5.3702086386331437e-11	4.636383e-08	2.2817611e-08	0.9960286	1.2052191e-18
5.375178167569359e-11	4.6706198e-08	2.305603e-08	0.99602866	1.2032973e-18
5.3801451499056296e-11	4.696655e-08	2.3208857e-08	0.99602866	1.2013863e-18
5.38511567891792e-11	4.7155382e-08	2.3273945e-08	0.9960287	1.1995341e-18
5.390094599034634e-11	4.7348024e-08	2.3256302e-08	0.9960289	1.197779e-18
5.395086628463696e-11	4.7436714e-08	2.3284912e-08	0.9960289	1.196155e-18
5.400093403557062e-11	4.7416687e-08	2.3163796e-08	0.9960289	1.1946718e-18
5.405111535718304e-11	4.7382354e-08	2.3050308e-08	0.9960289	1.193301e-18
5.410138610442663e-11	4.725933e-08	2.2928237e-08	0.9960289	1.1920196e-18
5.41517392873302e-11	4.7140123e-08	2.2678375e-08	0.996029	1.1908217e-18
5.420218843397218e-11	4.695511e-08	2.2452117e-08	0.996029	1.1897159e-18
5.4250336928928714e-11	4.6691895e-08	2.2189141e-08	0.996029	1.1887586e-18
5.4301020213285965e-11	4.6394348e-08	2.1834374e-08	0.9960291	1.1878696e-18
5.4351846562589656e-11	4.6108244e-08	2.1406173e-08	0.996029	1.1871093e-18
5.4400396122901374e-11	4.5825004e-08	2.0971537e-08	0.99602896	1.1865163e-18
5.4451533531754895e-11	4.5528413e-08	2.0460844e-08	0.99602896	1.1860401e-18
5.45003933163412e-11	4.533768e-08	1.9909859e-08	0.996029	1.1857304e-18
5.4551867890182475e-11	4.5167923e-08	1.9330978e-08	0.996029	1.1855683e-18
5.460106171118668e-11	4.515648e-08	1.8734932e-08	0.99602896	1.1855772e-18
5.465042814231544e-11	4.527092e-08	1.826191e-08	0.99602896	1.185758e-18
5.4702458855667116e-11	4.544258e-08	1.7942428e-08	0.99602896	1.1861503e-18
5.475217756976014e-11	4.5686722e-08	1.7682076e-08	0.99602896	1.1867007e-18
5.4801996109809754e-11	4.5986177e-08	1.7550468e-08	0.99602896	1.187364e-18
5.485189220563297e-11	4.6369554e-08	1.7519712e-08	0.99602896	1.1881182e-18
5.490188322002486e-11	4.6764374e-08	1.7715454e-08	0.99602896	1.1889867e-18
5.4951983871121024e-11	4.7109513e-08	1.8029214e-08	0.9960289	1.189993e-18
5.500221821241029e-11	4.733467e-08	1.8478394e-08	0.9960289	1.1911708e-18
5.505008846637602e-11	4.744506e-08	1.8899918e-08	0.9960289	1.1924891e-18
5.510063377175591e-11	4.754257e-08	1.9446373e-08	0.99602866	1.1940988e-18
5.515103245325983e-11	4.748535e-08	2.0061494e-08	0.99602866	1.1955374e-18
5.520111765629329e-11	4.7236444e-08	2.0543098e-08	0.99602866	1.1965901e-18
5.52508827098338e-11	4.692459e-08	2.0908356e-08	0.99602866	1.1972565e-18
5.530034358522094e-11	4.660034e-08	2.1144867e-08	0.99602866	1.1975682e-18
5.535198949543179e-11	4.6227456e-08	2.1388054e-08	0.9960286	1.1975729e-18
5.540094882211069e-11	4.573822e-08	2.1615028e-08	0.99602866	1.1973347e-18
5.545216123391677e-11	4.5129777e-08	2.1632195e-08	0.99602866	1.1968842e-18
5.5500795262233265e-11	4.4578552e-08	2.1567821e-08	0.99602866	1.1963184e-18
5.5551767472638146e-11	4.402542e-08	2.1358252e-08	0.9960287	1.1956367e-18
5.560026768710031e-11	4.361534e-08	2.111435e-08	0.9960289	1.1949488e-18
5.565119085085192e-11	4.3268205e-08	2.086258e-08	0.9960289	1.1942291e-18
5.5702156061383086e-11	4.294014e-08	2.0602226e-08	0.9960289	1.193554e-18
5.5750771087761027e-11	4.2682647e-08	2.0266533e-08	0.9960287	1.1929872e-18
5.58019315996308e-11	4.2556763e-08	1.9943238e-08	0.9960289	1.1925048e-18
5.5850782056070585e-11	4.2427065e-08	1.96414e-08	0.9960289	1.1921696e-18
5.5902219904262534e-11	4.2375564e-08	1.9294738e-08	0.99602896	1.191963e-18
5.5951329927574234e-11	4.2467118e-08	1.8984794e-08	0.99602896	1.1918885e-18
5.600046966408392e-11	4.2598725e-08	1.867962e-08	0.99602896	1.1918459e-18
5.605197818189147e-11	4.2852403e-08	1.8449784e-08	0.99602896	1.1917111e-18
5.6100970601267425e-11	4.31118e-08	1.8302918e-08	0.99602896	1.1915187e-18
5.615235295631815e-11	4.3384553e-08	1.8152237e-08	0.99602896	1.1912582e-18
5.6201259649472264e-11	4.3737412e-08	1.7994166e-08	0.99602896	1.1909819e-18
5.6250183787475796e-11	4.4155122e-08	1.8002272e-08	0.99602896	1.1907248e-18
5.630161935323458e-11	4.4517517e-08	1.809311e-08	0.99602896	1.1905184e-18
5.635071815305654e-11	4.4908525e-08	1.8117905e-08	0.99602896	1.1904359e-18
5.64024456339023e-11	4.5455934e-08	1.8278122e-08	0.99602896	1.1905256e-18
5.64519282526904e-11	4.590225e-08	1.8526077e-08	0.99602896	1.1908442e-18
5.650166651341381e-11	4.6394348e-08	1.8737078e-08	0.9960289	1.1914466e-18
5.655167462500924e-11	4.6863555e-08	1.909542e-08	0.9960289	1.1923693e-18
5.6601912020363644e-11	4.724884e-08	1.9433974e-08	0.9960289	1.1935827e-18
5.665215552066948e-11	4.7592163e-08	1.9735337e-08	0.9960289	1.1948178e-18
5.670218540363228e-11	4.7935487e-08	2.0043373e-08	0.9960287	1.1957965e-18
5.675195472535729e-11	4.826355e-08	2.0383357e-08	0.9960289	1.1964652e-18
5.6801472135037406e-11	4.854965e-08	2.0752907e-08	0.9960289	1.1968419e-18
5.685077120702745e-11	4.8828124e-08	2.1190644e-08	0.99602884	1.1969728e-18
5.690234735630198e-11	4.901123e-08	2.166748e-08	0.9960287	1.1969054e-18
5.69513530823373e-11	4.9228667e-08	2.2144318e-08	0.9960289	1.1967191e-18
5.7000305015210364e-11	4.9352646e-08	2.2740364e-08	0.9960287	1.1964775e-18
5.7051705058638615e-11	4.94318e-08	2.3314238e-08	0.9960289	1.1962246e-18
5.710071959425464e-11	4.9467086e-08	2.3878098e-08	0.9960287	1.1960497e-18
5.7152314834902934e-11	4.943657e-08	2.446556e-08	0.9960287	1.1960033e-18
5.720163569574826e-11	4.946327e-08	2.495718e-08	0.9960287	1.1961585e-18
5.7251188444049504e-11	4.95224e-08	2.5491714e-08	0.9960287	1.1965753e-18
5.7301010208909136e-11	4.9556732e-08	2.6051522e-08	0.9960287	1.1973143e-18
5.735111828805456e-11	4.948902e-08	2.657032e-08	0.99602866	1.1984172e-18
5.7401480541048555e-11	4.946062e-08	2.702999e-08	0.9960287	1.1998694e-18
5.7451899441179064e-11	4.946518e-08	2.746582e-08	0.9960287	1.2014187e-18
5.7502205080238834e-11	4.9289703e-08	2.7921677e-08	0.99602866	1.2028319e-18
5.755238622177634e-11	4.915428e-08	2.8282166e-08	0.9960286	1.2040896e-18
5.7602486142937424e-11	4.8976897e-08	2.8707742e-08	0.9960286	1.2052493e-18
5.765003508716093e-11	4.8768996e-08	2.9109001e-08	0.9960286	1.2062995e-18
5.7700071757105006e-11	4.857826e-08	2.9534577e-08	0.9960286	1.2073941e-18
5.775011899292554e-11	4.8259736e-08	3.0055045e-08	0.9960286	1.2085127e-18
5.780018119766954e-11	4.787159e-08	3.04842e-08	0.99602854	1.2096638e-18
5.7850238455557425e-11	4.7444345e-08	3.0965804e-08	0.9960285	1.2108177e-18
5.790026207479348e-11	4.696274e-08	3.1388282e-08	0.99602854	1.2119351e-18
5.7950230321425436e-11	4.6489717e-08	3.1744005e-08	0.99602854	1.2129829e-18
5.8000114387377775e-11	4.5970918e-08	3.2105447e-08	0.9960285	1.2139209e-18
5.8052393299079695e-11	4.545784e-08	3.249645e-08	0.9960285	1.2147739e-18
5.8102087556163164e-11	4.498863e-08	3.2857894e-08	0.9960285	1.2154581e-18
5.81517169616236e-11	4.4467924e-08	3.3162117e-08	0.9960285	1.2160561e-18
5.820131956347097e-11	4.4002533e-08	3.3433913e-08	0.9960285	1.2166197e-18
5.825093409629574e-11	4.360199e-08	3.3670425e-08	0.9960285	1.2172027e-18
5.830060725578272e-11	4.3174744e-08	3.3989906e-08	0.9960284	1.2178714e-18
5.835038422177661e-11	4.2676927e-08	3.431797e-08	0.9960284	1.218691e-18
5.840030506425834e-11	4.2196273e-08	3.4646988e-08	0.9960284	1.2197273e-18
5.845037896966874e-11	4.1568757e-08	3.4998894e-08	0.9960284	1.2210045e-18
5.850038104320608e-11	4.0973664e-08	3.515816e-08	0.99602836	1.2221831e-18
5.855028683354332e-11	4.047966e-08	3.526306e-08	0.99602824	1.223224e-18
5.860014040919005e-11	3.991413e-08	3.5316468e-08	0.99602824	1.2241943e-18
5.865247493944287e-11	3.929329e-08	3.527355e-08	0.99602824	1.225201e-18
5.870234376141606e-11	3.878212e-08	3.5096644e-08	0.99602824	1.2262085e-18
5.875226003602289e-11	3.830719e-08	3.5003662e-08	0.9960282	1.2272973e-18
5.880224814079975e-11	3.7774353e-08	3.4804344e-08	0.9960282	1.2285095e-18
5.88523341580239e-11	3.736305e-08	3.4532547e-08	0.9960282	1.2298912e-18
5.890001698563872e-11	3.6964416e-08	3.4299852e-08	0.9960282	1.2313859e-18
5.89502790239164e-11	3.6533354e-08	3.406334e-08	0.9960281	1.2330968e-18
5.9000232416346e-11	3.611374e-08	3.3667327e-08	0.99602807	1.2343025e-18
5.905228401994648e-11	3.578186e-08	3.3151625e-08	0.9960281	1.2349342e-18
5.910151674120142e-11	3.552246e-08	3.2687186e-08	0.99602807	1.2350205e-18
5.915045939513235e-11	3.5303117e-08	3.2226325e-08	0.99602807	1.2346886e-18
5.920158310470925e-11	3.5043715e-08	3.1679154e-08	0.99602807	1.2339791e-18
5.925004688316271e-11	3.4801484e-08	3.110695e-08	0.9960281	1.2330142e-18
5.930072308415595e-11	3.4606934e-08	3.050709e-08	0.9960282	1.2317467e-18
5.935121897484486e-11	3.450203e-08	2.9842376e-08	0.9960282	1.2302763e-18
5.940157087050273e-11	3.4513473e-08	2.9199601e-08	0.9960282	1.2286571e-18
5.945180177194583e-11	3.45459e-08	2.8553963e-08	0.9960282	1.2269227e-18
5.950193586901076e-11	3.468111e-08	2.7931213e-08	0.99602824	1.2251059e-18
5.955198932924214e-11	3.487587e-08	2.7357101e-08	0.99602824	1.2232297e-18
5.960196628712179e-11	3.5152436e-08	2.6813508e-08	0.99602824	1.221303e-18
5.965186042713876e-11	3.5453798e-08	2.6340485e-08	0.9960284	1.2193222e-18
5.970166303497253e-11	3.5852434e-08	2.5976181e-08	0.9960284	1.2172846e-18
5.975137622937153e-11	3.6247254e-08	2.5631905e-08	0.9960284	1.2151959e-18
5.980102692304366e-11	3.66745e-08	2.542305e-08	0.9960285	1.2130857e-18
5.985065365923922e-11	3.710747e-08	2.5300025e-08	0.9960285	1.2109893e-18
5.990030282364122e-11	3.7549974e-08	2.5261164e-08	0.99602854	1.2089452e-18
5.995001804454565e-11	3.783798e-08	2.5336266e-08	0.99602854	1.2069913e-18
6.00022228181925e-11	3.8140296e-08	2.5343656e-08	0.99602854	1.2050806e-18
6.005221832542736e-11	3.8366316e-08	2.5500297e-08	0.99602854	1.2034251e-18
6.010002006925894e-11	3.8459778e-08	2.5514602e-08	0.99602866	1.2020331e-18
6.015044271286681e-11	3.8625718e-08	2.548027e-08	0.9960286	1.2007964e-18
6.020113103067913e-11	3.8742066e-08	2.5419235e-08	0.99602866	1.1998195e-18
6.025210768363256e-11	3.8953782e-08	2.5214195e-08	0.99602866	1.1991296e-18
6.030093775602133e-11	3.9190294e-08	2.4989129e-08	0.9960287	1.1987605e-18
6.035003163906284e-11	3.9482117e-08	2.471733e-08	0.99602866	1.1986734e-18
6.040181481136689e-11	3.986168e-08	2.4395465e-08	0.99602866	1.1988436e-18
6.045128135108212e-11	4.0296555e-08	2.4097442e-08	0.9960287	1.1991761e-18
6.050086587792377e-11	4.072952e-08	2.3805619e-08	0.99602866	1.1996497e-18
6.055055657516878e-11	4.1326523e-08	2.3458481e-08	0.99602866	1.2002542e-18
6.06003708923764e-11	4.2049408e-08	2.3212433e-08	0.9960286	1.2010158e-18
6.065033442657582e-11	4.278755e-08	2.3076057e-08	0.99602866	1.201974e-18
6.070048138224483e-11	4.3598174e-08	2.2956849e-08	0.9960286	1.2031847e-18
6.075084439140746e-11	4.4376375e-08	2.2894621e-08	0.9960286	1.2047102e-18
6.08014576531581e-11	4.5215607e-08	2.293539e-08	0.9960286	1.2066226e-18
6.08521461376826e-11	4.6027182e-08	2.2994994e-08	0.99602854	1.208682e-18
6.090018253180246e-11	4.683876e-08	2.3142814e-08	0.9960285	1.2104881e-18
6.095063670938041e-11	4.7613145e-08	2.3488045e-08	0.9960285	1.2122471e-18
6.100100996603037e-11	4.8309058e-08	2.3893833e-08	0.9960285	1.2139061e-18
6.105134525946484e-11	4.8979313e-08	2.446556e-08	0.9960285	1.2155285e-18
6.110167916489464e-11	4.9533845e-08	2.5144576e-08	0.9960285	1.2171687e-18
6.115203540859227e-11	4.9922942e-08	2.5856018e-08	0.9960284	1.2188659e-18
6.120220866165938e-11	5.025673e-08	2.6563644e-08	0.99602836	1.2202954e-18
6.125219147122573e-11	5.044174e-08	2.7309417e-08	0.99602836	1.2214451e-18
6.130204893571134e-11	5.0502777e-08	2.8009415e-08	0.99602836	1.2224149e-18
6.135184172855643e-11	5.0437926e-08	2.8684616e-08	0.99602824	1.2232945e-18
6.140162534255071e-11	5.0292968e-08	2.9247284e-08	0.99602824	1.2241657e-18
6.145138002179351e-11	5.010414e-08	2.9746056e-08	0.99602824	1.2249999e-18
