map,plane,i,j,u_nm,v_nm,value
peak,yz,3,45,1.75,22.75,0.0013199587
peak,yz,3,46,1.75,23.25,0.0013676784
peak,yz,3,47,1.75,23.75,0.0014187736
peak,yz,3,48,1.75,24.25,0.001409449
peak,yz,3,49,1.75,24.75,0.0012906387
peak,yz,3,50,1.75,25.25,0.0011900053
peak,yz,3,51,1.75,25.75,0.001155604
peak,yz,3,52,1.75,26.25,0.0011840079
peak,yz,3,53,1.75,26.75,0.001239982
peak,yz,3,54,1.75,27.25,0.0012388398
peak,yz,3,55,1.75,27.75,0.0012099561
peak,yz,3,56,1.75,28.25,0.0011376597
peak,yz,3,57,1.75,28.75,0.001126545
peak,yz,3,58,1.75,29.25,0.0011844535
peak,yz,3,59,1.75,29.75,0.0012970775
peak,yz,3,60,1.75,30.25,0.0013825223
peak,yz,3,61,1.75,30.75,0.0014206641
peak,yz,3,62,1.75,31.25,0.0014171402
peak,yz,3,63,1.75,31.75,0.0013313717
peak,yz,3,64,1.75,32.25,0.0011979385
peak,yz,3,65,1.75,32.75,0.0011833198
peak,yz,3,66,1.75,33.25,0.0012989767
peak,yz,3,67,1.75,33.75,0.0015049147
peak,yz,3,68,1.75,34.25,0.0016319811
peak,yz,3,69,1.75,34.75,0.0016133087
peak,yz,3,70,1.75,35.25,0.0015094188
peak,yz,3,71,1.75,35.75,0.0013572146
peak,yz,3,72,1.75,36.25,0.0012635264
peak,yz,3,73,1.75,36.75,0.0012307088
peak,yz,3,74,1.75,37.25,0.0012539279
peak,yz,3,75,1.75,37.75,0.001309594
peak,yz,3,76,1.75,38.25,0.0013520578
peak,yz,3,77,1.75,38.75,0.0014754704
peak,yz,3,78,1.75,39.25,0.001551459
peak,yz,3,79,1.75,39.75,0.0015283993
peak,yz,3,80,1.75,40.25,0.0013991146
peak,yz,3,81,1.75,40.75,0.0012066681
peak,yz,3,82,1.75,41.25,0.001137859
peak,yz,3,83,1.75,41.75,0.0012863993
peak,yz,3,84,1.75,42.25,0.0014620505
peak,yz,3,85,1.75,42.75,0.0015095402
peak,yz,3,86,1.75,43.25,0.0014460017
peak,yz,3,87,1.75,43.75,0.001297416
peak,yz,3,88,1.75,44.25,0.0012068293
peak,yz,3,89,1.75,44.75,0.0012748259
peak,yz,3,90,1.75,45.25,0.0013355906
peak,yz,3,91,1.75,45.75,0.0012807563
peak,yz,3,92,1.75,46.25,0.0010830685
peak,yz,3,93,1.75,46.75,0.00074177573
peak,yz,3,94,1.75,47.25,0.00041370638
peak,yz,3,95,1.75,47.75,0.00025381485
peak,yz,3,96,1.75,48.25,0.00010931137
peak,yz,3,97,1.75,48.75,4.9270475e-05
peak,yz,3,98,1.75,49.25,2.2059381e-05
peak,yz,3,99,1.75,49.75,1.4248717e-05
peak,yz,4,0,2.25,0.25,1.9053257e-05
peak,yz,4,1,2.25,0.75,3.3402106e-05
peak,yz,4,2,2.25,1.25,8.626528e-05
peak,yz,4,3,2.25,1.75,0.0002866367
peak,yz,4,4,2.25,2.25,0.0005648802
peak,yz,4,5,2.25,2.75,0.00054180936
peak,yz,4,6,2.25,3.25,0.0018437245
peak,yz,4,7,2.25,3.75,0.0029652924
peak,yz,4,8,2.25,4.25,0.003593862
peak,yz,4,9,2.25,4.75,0.0036572856
peak,yz,4,10,2.25,5.25,0.0032598702
peak,yz,4,11,2.25,5.75,0.0027771143
peak,yz,4,12,2.25,6.25,0.0025560462
peak,yz,4,13,2.25,6.75,0.002733026
peak,yz,4,14,2.25,7.25,0.003054115
peak,yz,4,15,2.25,7.75,0.00330159
peak,yz,4,16,2.25,8.25,0.003264164
peak,yz,4,17,2.25,8.75,0.0030285635
peak,yz,4,18,2.25,9.25,0.002879235
peak,yz,4,19,2.25,9.75,0.0030473399
peak,yz,4,20,2.25,10.25,0.0031109466
peak,yz,4,21,2.25,10.75,0.0030746781
peak,yz,4,22,2.25,11.25,0.00299347
peak,yz,4,23,2.25,11.75,0.002937157
peak,yz,4,24,2.25,12.25,0.0028475116
peak,yz,4,25,2.25,12.75,0.0029350633
peak,yz,4,26,2.25,13.25,0.0032171004
peak,yz,4,27,2.25,13.75,0.0034582866
peak,yz,4,28,2.25,14.25,0.003311865
peak,yz,4,29,2.25,14.75,0.005747615
peak,yz,4,30,2.25,15.25,0.00805414
peak,yz,4,31,2.25,15.75,0.005652107
peak,yz,4,32,2.25,16.25,0.0030501848
peak,yz,4,33,2.25,16.75,0.0032650626
peak,yz,4,34,2.25,17.25,0.0033257855
peak,yz,4,35,2.25,17.75,0.003262558
peak,yz,4,36,2.25,18.25,0.0030031211
peak,yz,4,37,2.25,18.75,0.0029728508
peak,yz,4,38,2.25,19.25,0.0030114818
peak,yz,4,39,2.25,19.75,0.0031590136
peak,yz,4,40,2.25,20.25,0.003339491
peak,yz,4,41,2.25,20.75,0.0034778947
peak,yz,4,42,2.25,21.25,0.0032988288
peak,yz,4,43,2.25,21.75,0.0028911503
peak,yz,4,44,2.25,22.25,0.0029928377
peak,yz,4,45,2.25,22.75,0.0031515432
peak,yz,4,46,2.25,23.25,0.0032703974
peak,yz,4,47,2.25,23.75,0.0034177857
peak,yz,4,48,2.25,24.25,0.0033500118
peak,yz,4,49,2.25,24.75,0.0030054725
peak,yz,4,50,2.25,25.25,0.0027719857
peak,yz,4,51,2.25,25.75,0.0026986762
peak,yz,4,52,2.25,26.25,0.0027798736
peak,yz,4,53,2.25,26.75,0.0028237
peak,yz,4,54,2.25,27.25,0.002826777
peak,yz,4,55,2.25,27.75,0.0027910282
peak,yz,4,56,2.25,28.25,0.0026465412
peak,yz,4,57,2.25,28.75,0.002637922
peak,yz,4,58,2.25,29.25,0.0027911293
peak,yz,4,59,2.25,29.75,0.0030678257
peak,yz,4,60,2.25,30.25,0.0032571456
peak,yz,4,61,2.25,30.75,0.003379144
peak,yz,4,62,2.25,31.25,0.00339023
peak,yz,4,63,2.25,31.75,0.003186825
peak,yz,4,64,2.25,32.25,0.0029035462
peak,yz,4,65,2.25,32.75,0.0028159977
peak,yz,4,66,2.25,33.25,0.0031002695
peak,yz,4,67,2.25,33.75,0.0035935382
peak,yz,4,68,2.25,34.25,0.0038899756
peak,yz,4,69,2.25,34.75,0.0038289619
peak,yz,4,70,2.25,35.25,0.003580233
peak,yz,4,71,2.25,35.75,0.0032515163
peak,yz,4,72,2.25,36.25,0.0030438653
peak,yz,4,73,2.25,36.75,0.0029558542
peak,yz,4,74,2.25,37.25,0.0029728701
peak,yz,4,75,2.25,37.75,0.0030689654
peak,yz,4,76,2.25,38.25,0.003152795
peak,yz,4,77,2.25,38.75,0.0034013255
peak,yz,4,78,2.25,39.25,0.0036049143
peak,yz,4,79,2.25,39.75,0.0036230222
peak,yz,4,80,2.25,40.25,0.0033386808
peak,yz,4,81,2.25,40.75,0.002854889
peak,yz,4,82,2.25,41.25,0.0026420471
peak,yz,4,83,2.25,41.75,0.003044481
peak,yz,4,84,2.25,42.25,0.003488614
peak,yz,4,85,2.25,42.75,0.0036444853
peak,yz,4,86,2.25,43.25,0.003501953
peak,yz,4,87,2.25,43.75,0.0031231067
peak,yz,4,88,2.25,44.25,0.0028407937
peak,yz,4,89,2.25,44.75,0.0030635097
peak,yz,4,90,2.25,45.25,0.0032346472
peak,yz,4,91,2.25,45.75,0.0031029242
peak,yz,4,92,2.25,46.25,0.0026037842
peak,yz,4,93,2.25,46.75,0.0016503016
peak,yz,4,94,2.25,47.25,0.00048525582
peak,yz,4,95,2.25,47.75,0.0005094866
peak,yz,4,96,2.25,48.25,0.00025263053
peak,yz,4,97,2.25,48.75,7.6510034e-05
peak,yz,4,98,2.25,49.25,3.0724026e-05
peak,yz,4,99,2.25,49.75,1.8255694e-05
peak,yz,5,0,2.75,0.25,2.5933772e-05
peak,yz,5,1,2.75,0.75,4.831945e-05
peak,yz,5,2,2.75,1.25,0.00015333363
peak,yz,5,3,2.75,1.75,0.0004776426
peak,yz,5,4,2.75,2.25,0.0005194451
peak,yz,5,5,2.75,2.75,0.0073332633
peak,yz,5,6,2.75,3.25,0.016951963
peak,yz,5,7,2.75,3.75,0.025191948
peak,yz,5,8,2.75,4.25,0.029909056
peak,yz,5,9,2.75,4.75,0.030430106
peak,yz,5,10,2.75,5.25,0.027501095
peak,yz,5,11,2.75,5.75,0.023253024
peak,yz,5,12,2.75,6.25,0.021529732
peak,yz,5,13,2.75,6.75,0.023144223
peak,yz,5,14,2.75,7.25,0.025320983
peak,yz,5,15,2.75,7.75,0.027025905
peak,yz,5,16,2.75,8.25,0.026458457
peak,yz,5,17,2.75,8.75,0.024590248
peak,yz,5,18,2.75,9.25,0.023823671
peak,yz,5,19,2.75,9.75,0.025462175
peak,yz,5,20,2.75,10.25,0.025968708
peak,yz,5,21,2.75,10.75,0.025474198
peak,yz,5,22,2.75,11.25,0.024924604
peak,yz,5,23,2.75,11.75,0.024622442
peak,yz,5,24,2.75,12.25,0.023211112
peak,yz,5,25,2.75,12.75,0.023367874
peak,yz,5,26,2.75,13.25,0.025789328
peak,yz,5,27,2.75,13.75,0.028087031
peak,yz,5,28,2.75,14.25,0.029350974
peak,yz,5,29,2.75,14.75,0.030873008
peak,yz,5,30,2.75,15.25,0.0321212
peak,yz,5,31,2.75,15.75,0.029280214
peak,yz,5,32,2.75,16.25,0.026223142
peak,yz,5,33,2.75,16.75,0.02613308
peak,yz,5,34,2.75,17.25,0.026370937
peak,yz,5,35,2.75,17.75,0.025762092
peak,yz,5,36,2.75,18.25,0.024176536
peak,yz,5,37,2.75,18.75,0.024383735
peak,yz,5,38,2.75,19.25,0.02508041
peak,yz,5,39,2.75,19.75,0.026292466
peak,yz,5,40,2.75,20.25,0.027336324
peak,yz,5,41,2.75,20.75,0.028201332
peak,yz,5,42,2.75,21.25,0.026668413
peak,yz,5,43,2.75,21.75,0.023502521
peak,yz,5,44,2.75,22.25,0.024651065
peak,yz,5,45,2.75,22.75,0.02581271
peak,yz,5,46,2.75,23.25,0.02675815
peak,yz,5,47,2.75,23.75,0.028179115
peak,yz,5,48,2.75,24.25,0.027758133
peak,yz,5,49,2.75,24.75,0.024930997
peak,yz,5,50,2.75,25.25,0.023253651
peak,yz,5,51,2.75,25.75,0.023076586
peak,yz,5,52,2.75,26.25,0.023983741
peak,yz,5,53,2.75,26.75,0.024259355
peak,yz,5,54,2.75,27.25,0.024133429
peak,yz,5,55,2.75,27.75,0.023716856
peak,yz,5,56,2.75,28.25,0.022589376
peak,yz,5,57,2.75,28.75,0.022470312
peak,yz,5,58,2.75,29.25,0.02392211
peak,yz,5,59,2.75,29.75,0.026322048
peak,yz,5,60,2.75,30.25,0.02785337
peak,yz,5,61,2.75,30.75,0.0287259
peak,yz,5,62,2.75,31.25,0.028595561
peak,yz,5,63,2.75,31.75,0.026611513
peak,yz,5,64,2.75,32.25,0.023896957
peak,yz,5,65,2.75,32.75,0.023632843
peak,yz,5,66,2.75,33.25,0.02661262
peak,yz,5,67,2.75,33.75,0.030319076
peak,yz,5,68,2.75,34.25,0.032164074
peak,yz,5,69,2.75,34.75,0.031312812
peak,yz,5,70,2.75,35.25,0.028982196
peak,yz,5,71,2.75,35.75,0.026899977
peak,yz,5,72,2.75,36.25,0.025480969
peak,yz,5,73,2.75,36.75,0.02424362
peak,yz,5,74,2.75,37.25,0.02456718
peak,yz,5,75,2.75,37.75,0.026138231
peak,yz,5,76,2.75,38.25,0.027285192
peak,yz,5,77,2.75,38.75,0.02913207
peak,yz,5,78,2.75,39.25,0.030910302
peak,yz,5,79,2.75,39.75,0.030844321
peak,yz,5,80,2.75,40.25,0.02826913
peak,yz,5,81,2.75,40.75,0.024181057
peak,yz,5,82,2.75,41.25,0.022581285
peak,yz,5,83,2.75,41.75,0.025611522
peak,yz,5,84,2.75,42.25,0.028887995
peak,yz,5,85,2.75,42.75,0.030244594
peak,yz,5,86,2.75,43.25,0.029387672
peak,yz,5,87,2.75,43.75,0.0264596
peak,yz,5,88,2.75,44.25,0.02469119
peak,yz,5,89,2.75,44.75,0.026327262
peak,yz,5,90,2.75,45.25,0.02753382
peak,yz,5,91,2.75,45.75,0.02646499
peak,yz,5,92,2.75,46.25,0.02250354
peak,yz,5,93,2.75,46.75,0.015392339
peak,yz,5,94,2.75,47.25,0.0067033
peak,yz,5,95,2.75,47.75,0.0004593631
peak,yz,5,96,2.75,48.25,0.00042439744
peak,yz,5,97,2.75,48.75,0.00013418696
peak,yz,5,98,2.75,49.25,4.4211567e-05
peak,yz,5,99,2.75,49.75,2.5179115e-05
peak,yz,6,0,3.25,0.25,3.652189e-05
peak,yz,6,1,3.25,0.75,7.56567e-05
peak,yz,6,2,3.25,1.25,0.0002993716
peak,yz,6,3,3.25,1.75,0.00087669224
peak,yz,6,4,3.25,2.25,0.0018290563
peak,yz,6,5,3.25,2.75,0.01737057
peak,yz,6,6,3.25,3.25,0.03872396
peak,yz,6,7,3.25,3.75,0.05686716
peak,yz,6,8,3.25,4.25,0.06710074
peak,yz,6,9,3.25,4.75,0.067876786
peak,yz,6,10,3.25,5.25,0.06088997
peak,yz,6,11,3.25,5.75,0.051220097
peak,yz,6,12,3.25,6.25,0.047596835
peak,yz,6,13,3.25,6.75,0.051598076
peak,yz,6,14,3.25,7.25,0.056360126
peak,yz,6,15,3.25,7.75,0.060148872
peak,yz,6,16,3.25,8.25,0.058826733
peak,yz,6,17,3.25,8.75,0.0546938
peak,yz,6,18,3.25,9.25,0.053117987
peak,yz,6,19,3.25,9.75,0.05686751
peak,yz,6,20,3.25,10.25,0.058073923
peak,yz,6,21,3.25,10.75,0.056921534
peak,yz,6,22,3.25,11.25,0.055521347
peak,yz,6,23,3.25,11.75,0.054664817
peak,yz,6,24,3.25,12.25,0.051452804
peak,yz,6,25,3.25,12.75,0.051978454
peak,yz,6,26,3.25,13.25,0.0575888
peak,yz,6,27,3.25,13.75,0.062897064
peak,yz,6,28,3.25,14.25,0.06518179
peak,yz,6,29,3.25,14.75,0.06594463
peak,yz,6,30,3.25,15.25,0.06548498
peak,yz,6,31,3.25,15.75,0.062126204
peak,yz,6,32,3.25,16.25,0.05856281
peak,yz,6,33,3.25,16.75,0.058570515
peak,yz,6,34,3.25,17.25,0.058794886
peak,yz,6,35,3.25,17.75,0.057348166
peak,yz,6,36,3.25,18.25,0.053517535
peak,yz,6,37,3.25,18.75,0.053951792
peak,yz,6,38,3.25,19.25,0.05545114
peak,yz,6,39,3.25,19.75,0.058131333
peak,yz,6,40,3.25,20.25,0.06057458
peak,yz,6,41,3.25,20.75,0.062662184
peak,yz,6,42,3.25,21.25,0.05907867
peak,yz,6,43,3.25,21.75,0.051904537
peak,yz,6,44,3.25,22.25,0.054479923
peak,yz,6,45,3.25,22.75,0.057051543
peak,yz,6,46,3.25,23.25,0.059181295
peak,yz,6,47,3.25,23.75,0.0625386
peak,yz,6,48,3.25,24.25,0.061431427
peak,yz,6,49,3.25,24.75,0.0550264
peak,yz,6,50,3.25,25.25,0.05142631
peak,yz,6,51,3.25,25.75,0.050996326
peak,yz,6,52,3.25,26.25,0.05307872
peak,yz,6,53,3.25,26.75,0.053685244
peak,yz,6,54,3.25,27.25,0.05355656
peak,yz,6,55,3.25,27.75,0.05255067
peak,yz,6,56,3.25,28.25,0.049985748
peak,yz,6,57,3.25,28.75,0.04969077
peak,yz,6,58,3.25,29.25,0.052397404
peak,yz,6,59,3.25,29.75,0.057891604
peak,yz,6,60,3.25,30.25,0.06133958
peak,yz,6,61,3.25,30.75,0.06337321
peak,yz,6,62,3.25,31.25,0.06335298
peak,yz,6,63,3.25,31.75,0.05907484
peak,yz,6,64,3.25,32.25,0.052815806
peak,yz,6,65,3.25,32.75,0.05200859
peak,yz,6,66,3.25,33.25,0.058448758
peak,yz,6,67,3.25,33.75,0.06677361
peak,yz,6,68,3.25,34.25,0.070995376
peak,yz,6,69,3.25,34.75,0.06908678
peak,yz,6,70,3.25,35.25,0.06383691
peak,yz,6,71,3.25,35.75,0.05900454
peak,yz,6,72,3.25,36.25,0.055981044
peak,yz,6,73,3.25,36.75,0.053461503
peak,yz,6,74,3.25,37.25,0.054488126
peak,yz,6,75,3.25,37.75,0.057730373
peak,yz,6,76,3.25,38.25,0.06010295
peak,yz,6,77,3.25,38.75,0.06408792
peak,yz,6,78,3.25,39.25,0.06808037
peak,yz,6,79,3.25,39.75,0.06803873
peak,yz,6,80,3.25,40.25,0.062234756
peak,yz,6,81,3.25,40.75,0.05309894
peak,yz,6,82,3.25,41.25,0.04934572
peak,yz,6,83,3.25,41.75,0.056493603
peak,yz,6,84,3.25,42.25,0.06415005
peak,yz,6,85,3.25,42.75,0.06710329
peak,yz,6,86,3.25,43.25,0.064926535
peak,yz,6,87,3.25,43.75,0.058174886
peak,yz,6,88,3.25,44.25,0.053880624
peak,yz,6,89,3.25,44.75,0.057832986
peak,yz,6,90,3.25,45.25,0.061031602
peak,yz,6,91,3.25,45.75,0.05925282
peak,yz,6,92,3.25,46.25,0.051098064
peak,yz,6,93,3.25,46.75,0.03537939
peak,yz,6,94,3.25,47.25,0.015953612
peak,yz,6,95,3.25,47.75,0.0016387822
peak,yz,6,96,3.25,48.25,0.00079470227
peak,yz,6,97,3.25,48.75,0.00026264787
peak,yz,6,98,3.25,49.25,6.880461e-05
peak,yz,6,99,3.25,49.75,3.524604e-05
peak,yz,7,0,3.75,0.25,5.267961e-05
peak,yz,7,1,3.75,0.75,0.00012031114
peak,yz,7,2,3.75,1.25,0.00048617113
peak,yz,7,3,3.75,1.75,0.001366729
peak,yz,7,4,3.75,2.25,0.0030976785
peak,yz,7,5,3.75,2.75,0.027183704
peak,yz,7,6,3.75,3.25,0.0598815
peak,yz,7,7,3.75,3.75,0.08724311
peak,yz,7,8,3.75,4.25,0.10219785
peak,yz,7,9,3.75,4.75,0.10233117
peak,yz,7,10,3.75,5.25,0.090304635
peak,yz,7,11,3.75,5.75,0.07509536
peak,yz,7,12,3.75,6.25,0.07056003
peak,yz,7,13,3.75,6.75,0.07794445
peak,yz,7,14,3.75,7.25,0.08496162
peak,yz,7,15,3.75,7.75,0.09078003
peak,yz,7,16,3.75,8.25,0.08875608
peak,yz,7,17,3.75,8.75,0.08223476
peak,yz,7,18,3.75,9.25,0.08016344
peak,yz,7,19,3.75,9.75,0.0859
peak,yz,7,20,3.75,10.25,0.0880155
peak,yz,7,21,3.75,10.75,0.08638174
peak,yz,7,22,3.75,11.25,0.083903916
peak,yz,7,23,3.75,11.75,0.081909
peak,yz,7,24,3.75,12.25,0.07694848
peak,yz,7,25,3.75,12.75,0.07820101
peak,yz,7,26,3.75,13.25,0.08688703
peak,yz,7,27,3.75,13.75,0.09490108
peak,yz,7,28,3.75,14.25,0.09791225
peak,yz,7,29,3.75,14.75,0.09840614
peak,yz,7,30,3.75,15.25,0.09700042
peak,yz,7,31,3.75,15.75,0.09267738
peak,yz,7,32,3.75,16.25,0.088266246
peak,yz,7,33,3.75,16.75,0.08838934
peak,yz,7,34,3.75,17.25,0.08862918
peak,yz,7,35,3.75,17.75,0.08628475
peak,yz,7,36,3.75,18.25,0.08022176
peak,yz,7,37,3.75,18.75,0.08039895
peak,yz,7,38,3.75,19.25,0.08215723
peak,yz,7,39,3.75,19.75,0.08612916
peak,yz,7,40,3.75,20.25,0.09024153
peak,yz,7,41,3.75,20.75,0.093572676
peak,yz,7,42,3.75,21.25,0.08776374
peak,yz,7,43,3.75,21.75,0.0765624
peak,yz,7,44,3.75,22.25,0.080696985
peak,yz,7,45,3.75,22.75,0.08453747
peak,yz,7,46,3.75,23.25,0.087925635
peak,yz,7,47,3.75,23.75,0.093242824
peak,yz,7,48,3.75,24.25,0.09132481
peak,yz,7,49,3.75,24.75,0.08129267
peak,yz,7,50,3.75,25.25,0.07609137
peak,yz,7,51,3.75,25.75,0.075516455
peak,yz,7,52,3.75,26.25,0.078913115
peak,yz,7,53,3.75,26.75,0.07972117
peak,yz,7,54,3.75,27.25,0.07949252
peak,yz,7,55,3.75,27.75,0.07793087
peak,yz,7,56,3.75,28.25,0.074317604
peak,yz,7,57,3.75,28.75,0.0743301
peak,yz,7,58,3.75,29.25,0.0766601
peak,yz,7,59,3.75,29.75,0.08482766
peak,yz,7,60,3.75,30.25,0.09000719
peak,yz,7,61,3.75,30.75,0.09368574
peak,yz,7,62,3.75,31.25,0.09444359
peak,yz,7,63,3.75,31.75,0.088375166
peak,yz,7,64,3.75,32.25,0.07879626
peak,yz,7,65,3.75,32.75,0.07672471
peak,yz,7,66,3.75,33.25,0.08590488
peak,yz,7,67,3.75,33.75,0.09840435
peak,yz,7,68,3.75,34.25,0.10513834
peak,yz,7,69,3.75,34.75,0.102253616
peak,yz,7,70,3.75,35.25,0.09418998
peak,yz,7,71,3.75,35.75,0.0861375
peak,yz,7,72,3.75,36.25,0.081713244
peak,yz,7,73,3.75,36.75,0.079151265
peak,yz,7,74,3.75,37.25,0.08180918
peak,yz,7,75,3.75,37.75,0.085804805
peak,yz,7,76,3.75,38.25,0.088471554
peak,yz,7,77,3.75,38.75,0.09404609
peak,yz,7,78,3.75,39.25,0.09999894
peak,yz,7,79,3.75,39.75,0.100239284
peak,yz,7,80,3.75,40.25,0.091796294
peak,yz,7,81,3.75,40.75,0.07769925
peak,yz,7,82,3.75,41.25,0.07158054
peak,yz,7,83,3.75,41.75,0.083698295
peak,yz,7,84,3.75,42.25,0.09625754
peak,yz,7,85,3.75,42.75,0.10051916
peak,yz,7,86,3.75,43.25,0.09648614
peak,yz,7,87,3.75,43.75,0.08544435
peak,yz,7,88,3.75,44.25,0.077717625
peak,yz,7,89,3.75,44.75,0.084525935
peak,yz,7,90,3.75,45.25,0.09079491
peak,yz,7,91,3.75,45.75,0.09019658
peak,yz,7,92,3.75,46.25,0.07905325
peak,yz,7,93,3.75,46.75,0.05519097
peak,yz,7,94,3.75,47.25,0.025182974
peak,yz,7,95,3.75,47.75,0.0028034456
peak,yz,7,96,3.75,48.25,0.00125689
peak,yz,7,97,3.75,48.75,0.0004322211
peak,yz,7,98,3.75,49.25,0.0001096817
peak,yz,7,99,3.75,49.75,5.0755116e-05
peak,yz,8,0,4.25,0.25,7.0356065e-05
peak,yz,8,1,4.25,0.75,0.0001623737
peak,yz,8,2,4.25,1.25,0.00064717303
peak,yz,8,3,4.25,1.75,0.0017870072
peak,yz,8,4,4.25,2.25,0.004096282
peak,yz,8,5,4.25,2.75,0.03516128
peak,yz,8,6,4.25,3.25,0.07691281
peak,yz,8,7,4.25,3.75,0.11121781
peak,yz,8,8,4.25,4.25,0.12897246
peak,yz,8,9,4.25,4.75,0.12740712
peak,yz,8,10,4.25,5.25,0.10933368
peak,yz,8,11,4.25,5.75,0.08952431
peak,yz,8,12,4.25,6.25,0.08594238
peak,yz,8,13,4.25,6.75,0.09734984
peak,yz,8,14,4.25,7.25,0.10611002
peak,yz,8,15,4.25,7.75,0.11310062
peak,yz,8,16,4.25,8.25,0.110452525
peak,yz,8,17,4.25,8.75,0.10169369
peak,yz,8,18,4.25,9.25,0.099878006
peak,yz,8,19,4.25,9.75,0.10704123
peak,yz,8,20,4.25,10.25,0.11041758
peak,yz,8,21,4.25,10.75,0.10863256
peak,yz,8,22,4.25,11.25,0.10494671
peak,yz,8,23,4.25,11.75,0.101041056
peak,yz,8,24,4.25,12.25,0.09485987
peak,yz,8,25,4.25,12.75,0.097790375
peak,yz,8,26,4.25,13.25,0.108178265
peak,yz,8,27,4.25,13.75,0.11802271
peak,yz,8,28,4.25,14.25,0.12109028
peak,yz,8,29,4.25,14.75,0.1211701
peak,yz,8,30,4.25,15.25,0.1199134
peak,yz,8,31,4.25,15.75,0.11477982
peak,yz,8,32,4.25,16.25,0.10971188
peak,yz,8,33,4.25,16.75,0.109706014
peak,yz,8,34,4.25,17.25,0.10989962
peak,yz,8,35,4.25,17.75,0.107077084
peak,yz,8,36,4.25,18.25,0.099297635
peak,yz,8,37,4.25,18.75,0.09870165
peak,yz,8,38,4.25,19.25,0.09994385
peak,yz,8,39,4.25,19.75,0.10435
peak,yz,8,40,4.25,20.25,0.110585496
peak,yz,8,41,4.25,20.75,0.11462257
peak,yz,8,42,4.25,21.25,0.10652434
peak,yz,8,43,4.25,21.75,0.09249588
peak,yz,8,44,4.25,22.25,0.09806119
peak,yz,8,45,4.25,22.75,0.10251798
peak,yz,8,46,4.25,23.25,0.10711298
peak,yz,8,47,4.25,23.75,0.1140798
peak,yz,8,48,4.25,24.25,0.11103859
peak,yz,8,49,4.25,24.75,0.09801334
peak,yz,8,50,4.25,25.25,0.09249899
peak,yz,8,51,4.25,25.75,0.092411004
peak,yz,8,52,4.25,26.25,0.09650741
peak,yz,8,53,4.25,26.75,0.09683341
peak,yz,8,54,4.25,27.25,0.09664964
peak,yz,8,55,4.25,27.75,0.09487998
peak,yz,8,56,4.25,28.25,0.09171235
peak,yz,8,57,4.25,28.75,0.09264139
peak,yz,8,58,4.25,29.25,0.09289797
peak,yz,8,59,4.25,29.75,0.101207875
peak,yz,8,60,4.25,30.25,0.10776773
peak,yz,8,61,4.25,30.75,0.11368844
peak,yz,8,62,4.25,31.25,0.11551741
peak,yz,8,63,4.25,31.75,0.10898714
peak,yz,8,64,4.25,32.25,0.09723889
peak,yz,8,65,4.25,32.75,0.092928134
peak,yz,8,66,4.25,33.25,0.10310314
peak,yz,8,67,4.25,33.75,0.11833929
peak,yz,8,68,4.25,34.25,0.12759009
peak,yz,8,69,4.25,34.75,0.124011844
peak,yz,8,70,4.25,35.25,0.114109814
peak,yz,8,71,4.25,35.75,0.10348281
peak,yz,8,72,4.25,36.25,0.09739201
peak,yz,8,73,4.25,36.75,0.09678187
peak,yz,8,74,4.25,37.25,0.101714484
peak,yz,8,75,4.25,37.75,0.10519198
peak,yz,8,76,4.25,38.25,0.1065876
peak,yz,8,77,4.25,38.75,0.112514794
peak,yz,8,78,4.25,39.25,0.11952784
peak,yz,8,79,4.25,39.75,0.120494604
peak,yz,8,80,4.25,40.25,0.11060571
peak,yz,8,81,4.25,40.75,0.093305394
peak,yz,8,82,4.25,41.25,0.0851849
peak,yz,8,83,4.25,41.75,0.10186029
peak,yz,8,84,4.25,42.25,0.11892476
peak,yz,8,85,4.25,42.75,0.124156825
peak,yz,8,86,4.25,43.25,0.11807352
peak,yz,8,87,4.25,43.75,0.10204684
peak,yz,8,88,4.25,44.25,0.089712285
peak,yz,8,89,4.25,44.75,0.09984812
peak,yz,8,90,4.25,45.25,0.111026905
peak,yz,8,91,4.25,45.75,0.11517442
peak,yz,8,92,4.25,46.25,0.102255985
peak,yz,8,93,4.25,46.75,0.071914
peak,yz,8,94,4.25,47.25,0.033015903
peak,yz,8,95,4.25,47.75,0.003765628
peak,yz,8,96,4.25,48.25,0.00166913
peak,yz,8,97,4.25,48.75,0.00058515137
peak,yz,8,98,4.25,49.25,0.00015110633
peak,yz,8,99,4.25,49.75,6.861832e-05
peak,yz,9,0,4.75,0.25,8.5117594e-05
peak,yz,9,1,4.75,0.75,0.00019211468
peak,yz,9,2,4.75,1.25,0.00076223566
peak,yz,9,3,4.75,1.75,0.0020891698
peak,yz,9,4,4.75,2.25,0.0047872616
peak,yz,9,5,4.75,2.75,0.040690675
peak,yz,9,6,4.75,3.25,0.08860955
peak,yz,9,7,4.75,3.75,0.12706685
peak,yz,9,8,4.75,4.25,0.14565454
peak,yz,9,9,4.75,4.75,0.14106071
peak,yz,9,10,4.75,5.25,0.11674687
peak,yz,9,11,4.75,5.75,0.09344619
peak,yz,9,12,4.75,6.25,0.093560606
peak,yz,9,13,4.75,6.75,0.10864298
peak,yz,9,14,4.75,7.25,0.11964321
peak,yz,9,15,4.75,7.75,0.12579684
peak,yz,9,16,4.75,8.25,0.12207311
peak,yz,9,17,4.75,8.75,0.11128528
peak,yz,9,18,4.75,9.25,0.110471174
