# t (s)	mx ()	my ()	mz ()	E_total (J)
1.636011920845415e-10	-0.00081083813	-0.0003819337	0.9960236	1.4268389e-18
1.6365069838247381e-10	-0.0008103495	-0.00038207977	0.99602354	1.4282794e-18
1.6370019417721953e-10	-0.0008098604	-0.00038222515	0.9960236	1.4296877e-18
1.637521538367117e-10	-0.0008093466	-0.00038237718	0.9960234	1.4311339e-18
1.6380162897726344e-10	-0.00080885686	-0.00038252122	0.9960235	1.4324801e-18
1.6385109382991195e-10	-0.00080836687	-0.00038266453	0.99602354	1.4337924e-18
1.6390054610413564e-10	-0.0008078767	-0.00038280716	0.9960235	1.4350647e-18
1.639524563421598e-10	-0.0008073615	-0.00038295618	0.9960234	1.4363512e-18
1.6400188006380528e-10	-0.0008068706	-0.00038309715	0.9960234	1.4375284e-18
1.6405128758744774e-10	-0.0008063794	-0.00038323735	0.9960235	1.4386509e-18
1.6410067769120864e-10	-0.00080588803	-0.00038337667	0.99602336	1.4397115e-18
1.6415004765007859e-10	-0.00080539647	-0.00038351523	0.99602336	1.4407029e-18
1.642018610417567e-10	-0.0008048801	-0.0003836598	0.99602336	1.4416544e-18
1.6425118210268997e-10	-0.00080438843	-0.00038379646	0.9960233	1.4424719e-18
1.6430047700000178e-10	-0.0008038964	-0.00038393238	0.99602324	1.4431955e-18
1.6435220574754101e-10	-0.00080337987	-0.00038407397	0.9960233	1.4438453e-18
1.6440143943816626e-10	-0.00080288795	-0.00038420796	0.99602324	1.4443495e-18
1.6445064223931354e-10	-0.00080239587	-0.00038434102	0.99602324	1.4447448e-18
1.6450227235684755e-10	-0.00080187933	-0.00038447964	0.9960233	1.4450399e-18
1.6455141266443906e-10	-0.00080138765	-0.00038461076	0.99602324	1.4452104e-18
1.6460052332647372e-10	-0.0008008958	-0.000384741	0.9960232	1.4452767e-18
1.6465205971812768e-10	-0.0008003795	-0.00038487682	0.9960233	1.4452407e-18
1.647011157385552e-10	-0.0007998878	-0.0003850054	0.99602324	1.4451134e-18
1.6475014707566065e-10	-0.0007993961	-0.00038513308	0.99602324	1.4448999e-18
1.64801604373852e-10	-0.00079887966	-0.0003852662	0.99602324	1.4445876e-18
1.648505884275569e-10	-0.00079838757	-0.00038539214	0.99602324	1.4442106e-18
1.649019990499051e-10	-0.00079787103	-0.00038552337	0.99602324	1.4437397e-18
1.649509411259732e-10	-0.000797379	-0.00038564744	0.9960233	1.4432197e-18
1.6500230874663916e-10	-0.00079686206	-0.00038577657	0.99602324	1.4426021e-18
1.6505120917335054e-10	-0.0007963698	-0.00038589872	0.9960233	1.4419426e-18
1.6510008995959165e-10	-0.0007958775	-0.00038601964	0.99602336	1.4412167e-18
1.6515139470426825e-10	-0.0007953607	-0.0003861456	0.9960233	1.4403897e-18
1.6520023794314033e-10	-0.0007948685	-0.00038626458	0.9960235	1.4395418e-18
1.6525150310770462e-10	-0.00079435186	-0.00038638845	0.99602336	1.4385872e-18
1.653003083174064e-10	-0.0007938599	-0.0003865053	0.9960234	1.43762e-18
1.6535153516118156e-10	-0.0007933434	-0.000386627	0.99602336	1.4365442e-18
1.6540030610875282e-10	-0.0007928516	-0.00038674197	0.9960234	1.4354705e-18
1.6545149935605038e-10	-0.00079233566	-0.0003868615	0.9960236	1.4342942e-18
1.655002404971342e-10	-0.00079184445	-0.00038697443	0.99602354	1.4331318e-18
1.6555140460506054e-10	-0.0007913288	-0.00038709227	0.99602354	1.4318698e-18
1.656001195537795e-10	-0.0007908379	-0.0003872035	0.99602354	1.4306311e-18
1.6565125789918825e-10	-0.00079032267	-0.0003873194	0.99602354	1.4292981e-18
1.6570238474479855e-10	-0.00078980776	-0.00038743447	0.99602354	1.4279327e-18
1.6575106706106108e-10	-0.0007893175	-0.00038754326	0.9960236	1.4266067e-18
1.658021734851433e-10	-0.0007888029	-0.0003876568	0.9960237	1.425189e-18
1.6585083791787304e-10	-0.00078831305	-0.00038776416	0.99602354	1.4238189e-18
1.6590192763731384e-10	-0.0007877987	-0.00038787615	0.9960236	1.4223615e-18
1.659505773762478e-10	-0.00078730896	-0.00038798215	0.9960237	1.4209593e-18
1.660016515260453e-10	-0.00078679505	-0.00038809265	0.9960236	1.4194673e-18
1.6605028457053252e-10	-0.0007863056	-0.00038819725	0.9960237	1.4180253e-18
1.6610134061080989e-10	-0.0007857919	-0.0003883064	0.9960237	1.4164929e-18
1.6615238867014125e-10	-0.0007852782	-0.00038841486	0.99602383	1.4149442e-18
1.662009996608136e-10	-0.00078478904	-0.00038851745	0.9960238	1.4134584e-18
1.662520275224826e-10	-0.00078427565	-0.00038862452	0.99602383	1.411864e-18
1.66300609948732e-10	-0.00078378676	-0.00038872586	0.99602383	1.4103073e-18
1.6635160764173013e-10	-0.00078327366	-0.00038883154	0.9960238	1.4086413e-18
1.6640016577123262e-10	-0.000782785	-0.00038893148	0.9960239	1.4070306e-18
1.6645114260228357e-10	-0.0007822721	-0.00038903576	0.996024	1.4053209e-18
1.6650211248089895e-10	-0.00078175915	-0.00038913946	0.996024	1.4036021e-18
1.665506510806196e-10	-0.00078127085	-0.00038923757	0.9960241	1.4019608e-18
1.6660161476124058e-10	-0.00078075816	-0.00038933998	0.9960241	1.4002428e-18
1.6665015216365505e-10	-0.0007802695	-0.00038943707	0.9960242	1.3986154e-18
1.6670111958439934e-10	-0.0007797566	-0.00038953824	0.99602413	1.3969256e-18
1.6675209278467427e-10	-0.0007792436	-0.00038963885	0.9960241	1.3952602e-18
1.6680064656333774e-10	-0.00077875477	-0.0003897342	0.9960242	1.3937048e-18
1.6685163884262715e-10	-0.0007782413	-0.0003898336	0.99602425	1.3921094e-18
1.6690021563609588e-10	-0.0007777522	-0.00038992774	0.9960243	1.3906325e-18
1.6695123718358006e-10	-0.0007772382	-0.00039002608	0.99602425	1.389133e-18
1.6700227761913782e-10	-0.0007767241	-0.00039012378	0.9960243	1.3876917e-18
1.6705090759779383e-10	-0.0007762341	-0.0003902163	0.9960243	1.3863794e-18
1.6710199270985725e-10	-0.0007757191	-0.00039031293	0.9960243	1.3850734e-18
1.6715067000993736e-10	-0.0007752282	-0.00039040422	0.99602437	1.3839017e-18
1.6720180977418334e-10	-0.0007747123	-0.00039049957	0.9960244	1.3827542e-18
1.6725054381085297e-10	-0.0007742205	-0.00039058973	0.99602437	1.3817441e-18
1.673017480607943e-10	-0.0007737036	-0.0003906838	0.99602437	1.380779e-18
1.6735054814891456e-10	-0.00077321084	-0.00039077268	0.9960244	1.3799574e-18
1.6740182627308943e-10	-0.0007726928	-0.00039086537	0.9960244	1.3792009e-18
1.6745070091254104e-10	-0.000772199	-0.0003909529	0.99602437	1.3785885e-18
1.6750206154406e-10	-0.00077168003	-0.000391044	0.9960245	1.3780638e-18
1.675510185681589e-10	-0.00077118527	-0.0003911302	0.9960244	1.3776813e-18
1.676000183272352e-10	-0.00077068986	-0.0003912157	0.99602437	1.3774199e-18
1.676515156476162e-10	-0.0007701693	-0.00039130475	0.9960245	1.3772806e-18
1.6770060723397837e-10	-0.000769673	-0.00039138892	0.99602437	1.3772796e-18
1.6775220347145242e-10	-0.00076915126	-0.00039147655	0.99602455	1.3774235e-18
1.6780139124484116e-10	-0.0007686539	-0.00039155933	0.9960244	1.3777013e-18
1.6785062684006871e-10	-0.000768156	-0.0003916415	0.99602437	1.3781183e-18
1.6790237595474672e-10	-0.0007676326	-0.00039172708	0.99602437	1.3787102e-18
1.679517098430403e-10	-0.0007671338	-0.0003918079	0.99602437	1.3794211e-18
1.6800109013489908e-10	-0.00076663436	-0.00039188794	0.99602437	1.3802754e-18
1.680505137237846e-10	-0.0007661347	-0.0003919673	0.9960243	1.3812644e-18
1.6810244729704355e-10	-0.0007656097	-0.00039204993	0.99602437	1.3824264e-18
1.6815193906780588e-10	-0.0007651095	-0.00039212804	0.9960243	1.3836344e-18
1.6820145751390946e-10	-0.0007646091	-0.00039220558	0.9960243	1.3849316e-18
1.6825099904985555e-10	-0.0007641084	-0.0003922824	0.99602425	1.3863077e-18
1.683005617433404e-10	-0.0007636077	-0.00039235855	0.99602425	1.3877578e-18
1.683501435156363e-10	-0.00076310674	-0.000392434	0.99602425	1.3892759e-18
1.6840222365220186e-10	-0.00076258084	-0.0003925127	0.99602425	1.3909429e-18
1.6845183987964985e-10	-0.0007620797	-0.00039258707	0.99602413	1.3925912e-18
1.68501470945133e-10	-0.0007615787	-0.00039266073	0.99602413	1.3942991e-18
1.685511147308188e-10	-0.00076107756	-0.00039273393	0.99602413	1.3960567e-18
1.6860077074889147e-10	-0.0007605763	-0.00039280643	0.99602413	1.3978649e-18
1.6865043861950647e-10	-0.00076007505	-0.00039287834	0.99602413	1.3997255e-18
1.687001177183795e-10	-0.00075957377	-0.00039294967	0.9960241	1.401635e-18
1.6875229079034582e-10	-0.0007590475	-0.00039302403	0.996024	1.4036881e-18
1.688019871297675e-10	-0.00075854623	-0.00039309432	0.9960239	1.405683e-18
1.6885169003100115e-10	-0.0007580449	-0.00039316397	0.996024	1.4077123e-18
1.689013979099846e-10	-0.0007575436	-0.0003932331	0.9960239	1.4097727e-18
1.6895110833760303e-10	-0.0007570423	-0.00039330169	0.9960239	1.4118552e-18
1.690008198341362e-10	-0.000756541	-0.0003933697	0.9960239	1.4139532e-18
1.690505311263827e-10	-0.0007560398	-0.00039343708	0.9960239	1.416066e-18
1.6910024050949355e-10	-0.00075553864	-0.00039350396	0.99602383	1.4181857e-18
1.6915243145066973e-10	-0.00075501256	-0.0003935736	0.9960238	1.4204117e-18
1.692021305893636e-10	-0.0007545118	-0.00039363926	0.9960237	1.4225219e-18
1.6925182073818482e-10	-0.00075401115	-0.00039370454	0.9960238	1.4246114e-18
1.693015001200428e-10	-0.0007535106	-0.0003937692	0.9960236	1.4266723e-18
1.6935116705100178e-10	-0.00075301056	-0.0003938334	0.9960236	1.4287014e-18
1.694008186193758e-10	-0.00075251056	-0.0003938973	0.99602354	1.4306855e-18
1.694504526746008e-10	-0.00075201073	-0.00039396057	0.99602354	1.4326149e-18
1.6950006767475284e-10	-0.0007515112	-0.00039402346	0.9960235	1.4344843e-18
1.6955214110461515e-10	-0.000750987	-0.00039408912	0.9960235	1.4363723e-18
1.6960171103265303e-10	-0.0007504881	-0.00039415137	0.9960234	1.4380908e-18
1.696512544144933e-10	-0.0007499892	-0.00039421325	0.99602336	1.4397193e-18
1.6970077100956384e-10	-0.0007494905	-0.00039427477	0.9960233	1.4412528e-18
1.6975026098128532e-10	-0.00074899197	-0.0003943359	0.99602324	1.4426941e-18
1.6980219689908047e-10	-0.0007484685	-0.00039439957	0.99602336	1.4441062e-18
1.69851632847941e-10	-0.0007479702	-0.00039445973	0.9960233	1.4453552e-18
1.6990104298961766e-10	-0.00074747193	-0.00039451948	0.99602324	1.4465125e-18
1.6995042751068294e-10	-0.0007469736	-0.00039457882	0.99602324	1.4475766e-18
1.7000225115501793e-10	-0.00074645045	-0.00039464058	0.99602324	1.4485853e-18
1.7005157763806962e-10	-0.0007459524	-0.00039469887	0.99602324	1.4494393e-18
1.7010087576061597e-10	-0.0007454541	-0.00039475664	0.99602324	1.4501902e-18
1.7015014563678765e-10	-0.0007449561	-0.0003948138	0.9960232	1.4508374e-18
1.7020184911948186e-10	-0.0007444331	-0.00039487312	0.9960232	1.4514076e-18
1.7025106274981486e-10	-0.00074393506	-0.00039492903	0.9960232	1.4518489e-18
1.703002502291712e-10	-0.0007434372	-0.00039498432	0.99602324	1.4521963e-18
1.7035186994247935e-10	-0.00074291456	-0.0003950417	0.9960231	1.4524615e-18
1.704010068274154e-10	-0.0007424167	-0.00039509565	0.99602324	1.4526228e-18
1.7045012100669967e-10	-0.0007419189	-0.00039514896	0.9960232	1.4527027e-18
1.7050166770938613e-10	-0.00074139656	-0.00039520435	0.9960232	1.4527026e-18
1.7055073807609448e-10	-0.0007408991	-0.00039525641	0.99602324	1.4526229e-18
1.7060223922168972e-10	-0.00074037677	-0.00039531052	0.9960232	1.4524605e-18
1.7065126728915982e-10	-0.0007398793	-0.00039536136	0.99602324	1.4522314e-18
1.7070027436849785e-10	-0.00073938206	-0.00039541148	0.99602324	1.4519294e-18
1.7075170983457233e-10	-0.0007388601	-0.00039546363	0.9960233	1.4515334e-18
1.7080067626790363e-10	-0.00073836296	-0.00039551264	0.99602324	1.4510875e-18
1.708520698107681e-10	-0.00073784107	-0.0003955636	0.99602324	1.4505455e-18
1.7090099501962472e-10	-0.000737344	-0.00039561145	0.9960233	1.4499568e-18
1.7095234359684398e-10	-0.00073682214	-0.00039566107	0.9960233	1.4492614e-18
1.7100122301158355e-10	-0.0007363252	-0.00039570764	0.9960233	1.4485176e-18
1.710500770026394e-10	-0.0007358285	-0.00039575348	0.99602324	1.4476878e-18
1.711013465852552e-10	-0.000735307	-0.00039580103	0.9960233	1.4467262e-18
1.7115014424362574e-10	-0.00073481054	-0.0003958458	0.99602324	1.4457108e-18
1.7120134668245872e-10	-0.00073428935	-0.00039589193	0.99602336	1.4445314e-18
1.712500709789699e-10	-0.0007337934	-0.00039593538	0.99602336	1.4432796e-18
1.7130118137874664e-10	-0.0007332728	-0.0003959802	0.99602336	1.4418051e-18
1.7135223664324416e-10	-0.0007327527	-0.00039602426	0.9960234	1.4401609e-18
1.7140081296115673e-10	-0.00073225773	-0.00039606553	0.9960234	1.4384493e-18
1.7145177262840878e-10	-0.00073173846	-0.00039610808	0.9960234	1.4365189e-18
1.715002666747078e-10	-0.00073124416	-0.00039614795	0.99602354	1.4345709e-18
1.7155114900168052e-10	-0.0007307255	-0.0003961892	0.9960235	1.4324259e-18
1.7160199880795565e-10	-0.0007302069	-0.0003962297	0.9960235	1.4301951e-18
1.7165040118212053e-10	-0.0007297133	-0.00039626754	0.9960236	1.428006e-18
1.7170120079145208e-10	-0.0007291953	-0.0003963068	0.9960236	1.4256552e-18
1.7175198135647716e-10	-0.00072867726	-0.0003963454	0.9960237	1.4232645e-18
1.718003296496796e-10	-0.0007281839	-0.0003963815	0.9960238	1.4209629e-18
1.718510838549985e-10	-0.000727666	-0.00039641888	0.99602383	1.4185313e-18
1.7190183019151e-10	-0.00072714797	-0.00039645564	0.9960238	1.4160947e-18
1.7195015619351562e-10	-0.0007266546	-0.00039649004	0.99602395	1.4137793e-18
1.720008980606374e-10	-0.00072613626	-0.00039652555	0.99602395	1.4113652e-18
1.720516428733372e-10	-0.0007256178	-0.0003965604	0.996024	1.4089773e-18
1.7210239371677827e-10	-0.0007250991	-0.00039659467	0.9960241	1.4066237e-18
1.7215073634753524e-10	-0.0007246048	-0.00039662656	0.9960241	1.4044207e-18
1.722015077608228e-10	-0.0007240855	-0.00039665942	0.99602413	1.4021568e-18
1.722522935601921e-10	-0.0007235659	-0.00039669155	0.99602413	1.3999465e-18
1.723006766707975e-10	-0.0007230709	-0.00039672153	0.9960242	1.3978998e-18
1.7235149742066217e-10	-0.00072255067	-0.00039675232	0.9960242	1.3958139e-18
1.7240233917112395e-10	-0.00072202994	-0.00039678242	0.99602425	1.3937977e-18
1.7245078105419177e-10	-0.00072153384	-0.0003968103	0.99602425	1.391946e-18
1.7250166885523228e-10	-0.00072101265	-0.00039683888	0.99602425	1.390078e-18
1.7255015744553297e-10	-0.00072051573	-0.00039686542	0.99602425	1.3883746e-18
1.7260109677855148e-10	-0.00071999384	-0.00039689246	0.99602437	1.3866656e-18
1.7265206411841224e-10	-0.00071947154	-0.000396919	0.99602437	1.3850405e-18
1.7270063142016504e-10	-0.0007189737	-0.00039694345	0.99602437	1.3835724e-18
1.7275165607420412e-10	-0.0007184506	-0.0003969684	0.99602437	1.3821152e-18
1.7280027920258928e-10	-0.0007179521	-0.00039699147	0.99602437	1.380811e-18
1.7285136346621884e-10	-0.0007174282	-0.0003970149	0.9960244	1.3795264e-18
1.729000440571388e-10	-0.00071692927	-0.00039703664	0.9960244	1.3783853e-18
1.7295118926867017e-10	-0.0007164049	-0.00039705881	0.9960244	1.3772733e-18
1.7300236607414188e-10	-0.00071588013	-0.00039708015	0.9960245	1.3762504e-18
1.7305113525238082e-10	-0.0007153801	-0.0003970999	0.9960245	1.3753592e-18
1.7310237382672082e-10	-0.00071485474	-0.00039711996	0.99602455	1.3745079e-18
1.7315120197685373e-10	-0.00071435416	-0.0003971385	0.9960245	1.3737803e-18
1.732000590351625e-10	-0.0007138532	-0.00039715637	0.9960246	1.3731312e-18
1.7325139007173895e-10	-0.0007133269	-0.0003971745	0.9960245	1.3725357e-18
1.7330030664068597e-10	-0.0007128253	-0.00039719115	0.9960246	1.3720499e-18
1.7335170057318907e-10	-0.0007122982	-0.00039720797	0.99602455	1.3716282e-18
1.7340067752770754e-10	-0.0007117961	-0.00039722334	0.9960246	1.37131e-18
1.7345213555940628e-10	-0.0007112686	-0.000397239	0.9960246	1.3710653e-18
1.735011743511374e-10	-0.0007107658	-0.00039725323	0.99602467	1.3709181e-18
1.7355024414607567e-10	-0.00071026257	-0.00039726697	0.99602467	1.3708577e-18
1.7360180139721844e-10	-0.00070973387	-0.0003972807	0.9960246	1.3708886e-18
1.736509366907574e-10	-0.00070922996	-0.0003972933	0.9960246	1.3710115e-18
1.7370010506364323e-10	-0.0007087258	-0.0003973053	0.99602467	1.3712269e-18
1.7375176845641053e-10	-0.00070819596	-0.00039731746	0.9960246	1.3715591e-18
1.7380100743525986e-10	-0.00070769084	-0.0003973284	0.9960246	1.3719774e-18
1.7385028101359668e-10	-0.00070718536	-0.00039733874	0.9960246	1.3724972e-18
1.7390205584536658e-10	-0.0007066541	-0.00039734915	0.9960246	1.3731542e-18
1.7395140195708675e-10	-0.0007061476	-0.00039735838	0.9960246	1.373889e-18
1.740007847919307e-10	-0.00070564076	-0.00039736705	0.9960246	1.3747346e-18
1.7405020517695871e-10	-0.0007051333	-0.0003973752	0.9960245	1.3756956e-18
1.7410213780800689e-10	-0.0007046001	-0.00039738306	0.9960246	1.3768327e-18
1.741516372611044e-10	-0.0007040918	-0.00039739007	0.99602455	1.3780421e-18
1.7420117605137527e-10	-0.0007035828	-0.0003973965	0.99602455	1.3793797e-18
1.742507542804214e-10	-0.00070307334	-0.00039740233	0.9960245	1.3808453e-18
1.7430037203617666e-10	-0.0007025634	-0.00039740757	0.9960244	1.3824444e-18
1.743500286874012e-10	-0.000702053	-0.00039741225	0.99602437	1.3841767e-18
1.7440220058246338e-10	-0.0007015165	-0.0003974166	0.9960244	1.3861135e-18
1.7445190807933015e-10	-0.0007010052	-0.00039742008	0.99602437	1.3880345e-18
1.7450162643966602e-10	-0.00070049375	-0.00039742296	0.99602425	1.3900031e-18
1.7455135195825908e-10	-0.00069998205	-0.00039742538	0.99602425	1.3920106e-18
1.746010789600245e-10	-0.00069947017	-0.00039742718	0.9960242	1.3940343e-18
1.746508039267002e-10	-0.000698958	-0.00039742832	0.99602413	1.3960656e-18
1.7470052392765915e-10	-0.0006984458	-0.00039742896	0.9960241	1.3980929e-18
1.7475023777726933e-10	-0.0006979334	-0.000397429	0.99602413	1.4001121e-18
1.748024276742116e-10	-0.0006973952	-0.0003974283	0.99602413	1.4022129e-18
1.7485212155068482e-10	-0.00069688243	-0.00039742683	0.99602413	1.4041884e-18
1.7490180492577198e-10	-0.0006963696	-0.0003974248	0.996024	1.4061416e-18
1.7495147616664825e-10	-0.00069585675	-0.00039742194	0.99602395	1.4080633e-18
1.7500113457041502e-10	-0.00069534377	-0.00039741828	0.99602395	1.409952e-18
1.7505078027144254e-10	-0.0006948306	-0.000397414	0.9960239	1.4118064e-18
1.7510041204769461e-10	-0.00069431757	-0.00039740873	0.9960239	1.4136224e-18
1.7515003007057253e-10	-0.00069380464	-0.00039740273	0.9960239	1.4153998e-18
1.7520211479463436e-10	-0.00069326605	-0.00039739552	0.9960238	1.4172268e-18
1.7525170619841864e-10	-0.0006927532	-0.00039738798	0.9960238	1.4189298e-18
1.7530128509758848e-10	-0.00069224037	-0.00039737966	0.9960238	1.4205957e-18
1.7535085178560145e-10	-0.00069172756	-0.0003973706	0.9960237	1.4222247e-18
1.7540040648239092e-10	-0.0006912149	-0.00039736074	0.9960237	1.4238195e-18
1.7545242607760863e-10	-0.0006906767	-0.00039734956	0.9960237	1.4254572e-18
1.7550195622966707e-10	-0.00069016416	-0.00039733818	0.9960236	1.4269788e-18
1.7555147423185678e-10	-0.00068965176	-0.00039732605	0.9960236	1.4284623e-18
1.7560097986052522e-10	-0.0006891396	-0.00039731336	0.9960236	1.4299082e-18
1.7565047271596556e-10	-0.0006886274	-0.00039729994	0.9960236	1.4313133e-18
1.7570242592536757e-10	-0.0006880899	-0.0003972852	0.9960235	1.4327433e-18
1.7575189083981609e-10	-0.000687578	-0.00039727057	0.99602354	1.4340595e-18
1.7580134103979237e-10	-0.00068706623	-0.00039725538	0.99602354	1.435326e-18
1.7585077570893326e-10	-0.0006865545	-0.00039723946	0.99602354	1.4365398e-18
1.7590019401305446e-10	-0.00068604277	-0.00039722293	0.9960235	1.4376993e-18
1.7595206438614164e-10	-0.00068550545	-0.00039720486	0.99602354	1.4388502e-18
1.760014458450937e-10	-0.0006849939	-0.00039718702	0.99602354	1.4398806e-18
1.7605080783438244e-10	-0.00068448234	-0.00039716857	0.9960235	1.4408426e-18
1.7610014927218137e-10	-0.0006839708	-0.00039714942	0.9960234	1.4417325e-18
1.7615193347056354e-10	-0.00068343384	-0.00039712852	0.9960234	1.4425803e-18
1.7620122723068476e-10	-0.0006829225	-0.0003971079	0.99602336	1.4432995e-18
1.762504962660789e-10	-0.00068241125	-0.0003970865	0.99602336	1.4439326e-18
1.76302201215777e-10	-0.00068187463	-0.00039706324	0.9960234	1.4444973e-18
1.7635141590000894e-10	-0.00068136374	-0.00039704025	0.99602336	1.4449348e-18
1.7640060241526398e-10	-0.0006808531	-0.0003970165	0.9960233	1.4452702e-18
1.7645221774126204e-10	-0.00068031705	-0.0003969909	0.99602336	1.4455134e-18
1.765013460654431e-10	-0.00067980686	-0.0003969657	0.9960234	1.4456431e-18
1.7655044610292033e-10	-0.00067929673	-0.00039693975	0.9960233	1.4456712e-18
1.7660196963985766e-10	-0.0006787615	-0.00039691175	0.99602336	1.4455906e-18
1.7665100950685685e-10	-0.00067825196	-0.00039688428	0.99602336	1.4454074e-18
1.7670002051294678e-10	-0.00067774276	-0.00039685608	0.99602336	1.4451235e-18
1.7675145122369515e-10	-0.0006772083	-0.00039682575	0.99602336	1.4447185e-18
