# t (s)	mx ()	my ()	mz ()	E_total (J)
4.725131984816509e-11	4.7302245e-10	-1.1897087e-10	0.9960251	1.4145647e-18
4.7301306472033413e-11	4.6539306e-10	-1.8286705e-10	0.99602497	1.4176285e-18
4.735136649418163e-11	4.8828125e-10	-2.1123886e-10	0.99602485	1.4210009e-18
4.740150120565272e-11	4.901886e-10	-2.6321412e-10	0.99602485	1.4247009e-18
4.745170850047102e-11	5.3405763e-10	-3.118515e-10	0.9960247	1.4287299e-18
4.7501984465932524e-11	5.903244e-10	-2.2697448e-10	0.99602467	1.4330878e-18
4.755222154475969e-11	5.455017e-10	-2.2411346e-10	0.9960246	1.4373419e-18
4.7602378517131294e-11	5.4836274e-10	-2.0980835e-10	0.9960244	1.4413131e-18
4.765247392950141e-11	4.9591065e-10	-1.7356873e-10	0.9960244	1.4450744e-18
4.770001870905436e-11	5.073547e-10	-2.6702882e-10	0.9960244	1.4484952e-18
4.775001747035798e-11	5.455017e-10	-2.617836e-10	0.99602437	1.4519288e-18
4.780241854113476e-11	5.531311e-10	-2.2506715e-10	0.99602425	1.4551659e-18
4.785214610944997e-11	5.0354004e-10	-1.6021728e-10	0.99602425	1.4575465e-18
4.7901681089996874e-11	4.3010712e-10	-1.9264221e-10	0.99602425	1.4591768e-18
4.795103484651551e-11	4.2915344e-10	-2.2029877e-10	0.99602425	1.4601112e-18
4.800022726452257e-11	3.9100648e-10	-2.2602081e-10	0.99602425	1.4604419e-18
4.805172753233299e-11	4.005432e-10	-3.633499e-10	0.99602425	1.4602348e-18
4.8100646446376875e-11	4.8160553e-10	-3.8671494e-10	0.99602425	1.4595782e-18
4.815189685449779e-11	4.997253e-10	-3.643036e-10	0.99602425	1.4584912e-18
4.820061712164629e-11	5.4359434e-10	-3.7574768e-10	0.99602425	1.4571534e-18
4.825169908450411e-11	5.989075e-10	-3.2043457e-10	0.99602437	1.4555047e-18
4.8300295481653467e-11	5.3977967e-10	-2.9754638e-10	0.99602437	1.4537669e-18
4.835128261139101e-11	5.1403043e-10	-3.1471253e-10	0.9960244	1.4518234e-18
4.8402236433165064e-11	4.920959e-10	-3.1924247e-10	0.9960245	1.4497849e-18
4.845071966304955e-11	5.4073335e-10	-3.3187866e-10	0.99602455	1.4477124e-18
4.8501494912997373e-11	5.092621e-10	-2.9754638e-10	0.9960246	1.4451404e-18
4.855210972940335e-11	4.5204163e-10	-3.4618378e-10	0.9960246	1.4421069e-18
4.8600168391235995e-11	4.768372e-10	-4.005432e-10	0.99602467	1.4388186e-18
4.865049123356198e-11	4.8065185e-10	-3.8051606e-10	0.99602467	1.4350144e-18
4.8700691930952755e-11	4.348755e-10	-4.1103362e-10	0.9960247	1.4309226e-18
4.875079407344257e-11	5.3596494e-10	-4.3201445e-10	0.99602485	1.4266212e-18
4.880082195264864e-11	5.607605e-10	-3.7002562e-10	0.99602485	1.4221865e-18
4.885079859832717e-11	5.645752e-10	-3.7002562e-10	0.996025	1.4176828e-18
4.8900744039048014e-11	5.302429e-10	-3.604889e-10	0.9960251	1.4131646e-18
4.895067423584506e-11	5.207062e-10	-3.8671494e-10	0.99602515	1.4086729e-18
4.9000600460068276e-11	5.350113e-10	-4.272461e-10	0.9960252	1.4042343e-18
4.9050528838910294e-11	5.1116944e-10	-4.005432e-10	0.9960252	1.3998618e-18
4.910046059798847e-11	5.283356e-10	-4.12941e-10	0.99602526	1.3955571e-18
4.915039263261432e-11	4.997253e-10	-4.5871734e-10	0.9960254	1.3913119e-18
4.920031630743968e-11	5.531311e-10	-5.4359434e-10	0.99602544	1.3871078e-18
4.9250208865535105e-11	6.67572e-10	-5.6266786e-10	0.9960255	1.3828955e-18
4.930005810345016e-11	7.9059603e-10	-4.954338e-10	0.9960256	1.378651e-18
4.935221659338171e-11	7.572174e-10	-3.5858155e-10	0.9960256	1.3741351e-18
4.940193666150755e-11	7.419586e-10	-3.528595e-10	0.99602574	1.3697565e-18
4.945160205098655e-11	7.247925e-10	-3.2806396e-10	0.99602586	1.365337e-18
4.950122360758753e-11	6.952286e-10	-3.1733513e-10	0.99602586	1.360904e-18
4.9550820580255045e-11	7.247925e-10	-2.9087066e-10	0.99602586	1.3564962e-18
4.960042170332333e-11	7.171631e-10	-2.5367736e-10	0.9960261	1.3521682e-18
4.965005545250085e-11	6.723404e-10	-2.6988983e-10	0.9960261	1.3479685e-18
4.970211571367439e-11	6.504059e-10	-2.193451e-10	0.99602616	1.3437553e-18
4.975189238348731e-11	5.3215027e-10	-2.0885467e-10	0.9960263	1.3399456e-18
4.980176788320238e-11	4.844666e-10	-3.156662e-10	0.9960263	1.3363715e-18
4.9851756676623796e-11	4.3296813e-10	-3.528595e-10	0.9960263	1.3330526e-18
4.990185337737455e-11	4.4059753e-10	-4.4488907e-10	0.99602634	1.3299764e-18
4.995200604443099e-11	5.3405763e-10	-4.8828125e-10	0.9960264	1.3270413e-18
5.0002217343227844e-11	5.817413e-10	-4.920959e-10	0.99602646	1.3242486e-18
5.005010088933812e-11	6.4659117e-10	-5.071163e-10	0.9960265	1.3217347e-18
5.010045572617588e-11	6.904602e-10	-5.168915e-10	0.99602664	1.3192651e-18
5.015090162523795e-11	7.4577333e-10	-5.040169e-10	0.99602664	1.31699e-18
5.0201451249402247e-11	7.7578427e-10	-4.2152404e-10	0.9960267	1.3149284e-18
5.0252117286435555e-11	7.49588e-10	-3.967285e-10	0.9960267	1.3131031e-18
5.0300489782732917e-11	7.4768064e-10	-3.5905837e-10	0.9960267	1.3116056e-18
5.035141558395729e-11	6.9141387e-10	-3.7670136e-10	0.99602675	1.3103028e-18
5.040005049968038e-11	7.7438356e-10	-4.673004e-10	0.99602675	1.3093349e-18
5.0451251635073017e-11	8.5258484e-10	-4.014969e-10	0.99602675	1.3085906e-18
5.0500138070870284e-11	8.087158e-10	-3.7574768e-10	0.9960268	1.3081381e-18
5.055158740251979e-11	8.201599e-10	-3.2806396e-10	0.99602675	1.3079107e-18
5.0600678208586066e-11	7.87735e-10	-2.8419495e-10	0.9960269	1.3078887e-18
5.065231040695224e-11	7.038116e-10	-2.8038025e-10	0.9960269	1.3080536e-18
5.070155365670465e-11	6.1798094e-10	-3.4999847e-10	0.9960268	1.3083643e-18
5.07508366484639e-11	6.4468386e-10	-4.5776366e-10	0.9960269	1.3087632e-18
5.080014054253012e-11	7.648468e-10	-4.6157836e-10	0.99602675	1.3092097e-18
5.085192136214197e-11	7.686615e-10	-3.8385392e-10	0.9960269	1.3097056e-18
5.09012428010109e-11	7.4005124e-10	-4.2200088e-10	0.99602675	1.3101927e-18
5.0950566248699515e-11	7.5912476e-10	-3.976822e-10	0.9960269	1.3106858e-18
5.100236364016117e-11	7.6007844e-10	-3.9577483e-10	0.99602675	1.3112232e-18
5.105171159969657e-11	7.6198575e-10	-4.017353e-10	0.9960269	1.3117736e-18
5.110108717373574e-11	7.8964235e-10	-3.619194e-10	0.9960268	1.3123902e-18
5.115050136362181e-11	8.354187e-10	-3.6907197e-10	0.9960269	1.3130971e-18
5.1202439964194875e-11	8.0490115e-10	-3.2329558e-10	0.9960269	1.3139672e-18
5.1251968291942853e-11	8.087158e-10	-2.8514863e-10	0.9960268	1.3149484e-18
5.130156686582638e-11	7.6675416e-10	-2.6607513e-10	0.99602675	1.316104e-18
5.135124853721906e-11	7.7056883e-10	-3.4236908e-10	0.99602675	1.3174688e-18
5.1401027874216464e-11	7.953644e-10	-3.4713746e-10	0.99602675	1.3190877e-18
5.145091921310771e-11	7.9727175e-10	-3.3783912e-10	0.9960268	1.3210066e-18
5.1500936028616876e-11	7.8964235e-10	-3.2329558e-10	0.99602675	1.3232748e-18
5.1551090107314944e-11	8.020401e-10	-3.7193298e-10	0.9960267	1.3259413e-18
5.160139049034076e-11	8.4495544e-10	-3.5762787e-10	0.99602664	1.3290547e-18
5.165183709846244e-11	8.544922e-10	-3.604889e-10	0.99602664	1.3326416e-18
5.1702430164402574e-11	8.506775e-10	-3.0517577e-10	0.99602646	1.3367326e-18
5.1750628487318055e-11	8.4495544e-10	-3.0422212e-10	0.9960264	1.3411157e-18
5.180150160904212e-11	8.5639956e-10	-3.2520295e-10	0.9960263	1.3462763e-18
5.1852509160505947e-11	9.078979e-10	-3.1852723e-10	0.9960261	1.3520131e-18
5.1901082191259746e-11	8.8119506e-10	-2.7561187e-10	0.996026	1.3580042e-18
5.195232232872542e-11	8.420944e-10	-2.9277802e-10	0.99602586	1.364879e-18
5.200109385364032e-11	8.6784363e-10	-2.9182434e-10	0.9960256	1.371946e-18
5.205251730001918e-11	8.277893e-10	-2.9563904e-10	0.99602556	1.3799321e-18
5.2101438989593095e-11	7.9727175e-10	-3.452301e-10	0.9960254	1.3880277e-18
5.2150319207178854e-11	8.25882e-10	-3.8552284e-10	0.99602526	1.3961653e-18
5.220156722769244e-11	8.69751e-10	-4.0626527e-10	0.99602515	1.4040526e-18
5.225006466278005e-11	9.441375e-10	-4.3964385e-10	0.99602497	1.4108998e-18
5.230093977742694e-11	1.0232926e-09	-3.8146972e-10	0.99602485	1.417501e-18
5.2351663813537214e-11	1.0204315e-09	-3.5381317e-10	0.9960247	1.4235776e-18
5.240225380940815e-11	1.0242462e-09	-3.0994415e-10	0.99602467	1.4291878e-18
5.245004925152975e-11	9.613037e-10	-3.3187866e-10	0.9960246	1.4334795e-18
5.2500049306132225e-11	9.746551e-10	-3.5071374e-10	0.9960245	1.4367834e-18
5.255223394027859e-11	1.0089874e-09	-3.5095216e-10	0.99602455	1.439055e-18
5.2601657554901026e-11	9.994506e-10	-3.297329e-10	0.9960244	1.4401996e-18
5.265084038757021e-11	9.860992e-10	-3.1757355e-10	0.9960244	1.4404852e-18
5.270225403869406e-11	9.708404e-10	-3.519058e-10	0.9960245	1.4400012e-18
5.275103176062546e-11	1.039505e-09	-3.8909911e-10	0.9960246	1.4389208e-18
5.280208303929849e-11	1.1138916e-09	-3.9196013e-10	0.9960246	1.4372645e-18
5.285057673389178e-11	1.1157989e-09	-3.5333633e-10	0.9960246	1.4353028e-18
5.2901400401473034e-11	1.1730195e-09	-2.8133393e-10	0.99602467	1.4329682e-18
5.2952168275364606e-11	1.1615753e-09	-2.2220611e-10	0.9960247	1.4304863e-18
5.3000506110899555e-11	1.1005402e-09	-2.0241737e-10	0.99602467	1.4281016e-18
5.305128956948201e-11	1.039505e-09	-2.8514863e-10	0.9960248	1.4256981e-18
5.310214489102213e-11	1.1262894e-09	-3.2639502e-10	0.99602485	1.4235216e-18
5.3150682399439545e-11	1.2187957e-09	-2.1076202e-10	0.9960248	1.4217657e-18
5.320179253706441e-11	1.1558533e-09	-1.2207031e-10	0.99602485	1.4203654e-18
5.325064000815242e-11	1.0929108e-09	-1.3923646e-10	0.99602485	1.419561e-18
5.330214022566284e-11	1.0404587e-09	-1.4209747e-10	0.99602485	1.4193828e-18
5.3351409242847395e-11	1.0318756e-09	-2.450943e-10	0.99602485	1.4199394e-18
5.340085735605311e-11	1.1157989e-09	-2.9468536e-10	0.99602485	1.4211031e-18
5.3450468851816286e-11	1.244545e-09	-2.5463104e-10	0.9960247	1.4228469e-18
5.3500183681513e-11	1.2750626e-09	-1.8310548e-10	0.9960248	1.4249764e-18
5.3552143397060964e-11	1.3141632e-09	-9.2744826e-11	0.9960247	1.4263562e-18
5.36013911235695e-11	1.2677908e-09	3.6239622e-11	0.9960247	1.4268504e-18
5.365044645180068e-11	1.1577607e-09	4.196167e-11	0.99602467	1.4266998e-18
5.370178384883838e-11	1.0871887e-09	4.577637e-11	0.9960247	1.4259884e-18
5.375053995840962e-11	1.1024475e-09	-9.536743e-12	0.9960248	1.4248853e-18
5.3801605638641646e-11	1.1463165e-09	0	0.99602485	1.4233365e-18
5.385013503175248e-11	1.1614562e-09	6.914139e-11	0.99602485	1.4215568e-18
5.3900985761173644e-11	1.0814667e-09	1.1873245e-10	0.99602497	1.4193929e-18
5.395173923619994e-11	1.0166168e-09	7.343292e-11	0.996025	1.4169657e-18
5.400240204037714e-11	1.0185242e-09	4.9114227e-11	0.99602515	1.4143067e-18
5.4050572951431617e-11	1.0080338e-09	4.005432e-11	0.9960252	1.4115798e-18
5.4101079486811664e-11	9.975434e-10	3.814697e-11	0.99602526	1.4085497e-18
5.415152109981047e-11	9.506643e-10	5.912781e-11	0.99602526	1.4053798e-18
5.420190788897858e-11	9.288788e-10	4.3392182e-11	0.9960254	1.4021015e-18
5.425225079170857e-11	9.231567e-10	4.7683715e-12	0.99602544	1.3987485e-18
5.43001670386766e-11	9.498596e-10	-4.7683715e-12	0.99602544	1.3955166e-18
5.4350461785515544e-11	9.307861e-10	2.8610229e-11	0.99602544	1.3921197e-18
5.4400754400620796e-11	9.155273e-10	-2.503395e-11	0.9960255	1.3887554e-18
5.445106235463002e-11	9.498596e-10	-7.724762e-11	0.9960257	1.3854649e-18
5.4501404158880156e-11	9.860992e-10	-4.9114227e-11	0.99602574	1.3822898e-18
5.455179917297211e-11	1.0051727e-09	-5.4359437e-11	0.99602574	1.379272e-18
5.460226697927464e-11	9.975434e-10	-2.6702881e-11	0.9960257	1.3764537e-18
5.465041698862202e-11	9.689332e-10	-4.386902e-11	0.99602574	1.3739966e-18
5.470108158056757e-11	9.92775e-10	-6.389618e-11	0.99602586	1.3716917e-18
5.47518715196644e-11	9.965897e-10	-5.054474e-11	0.99602586	1.3697066e-18
5.4800370644849443e-11	9.975434e-10	-4.2915345e-11	0.99602586	1.3681383e-18
5.485140285150795e-11	9.860992e-10	-6.6757204e-11	0.99602586	1.3667689e-18
5.490242497160278e-11	1.0147094e-09	-3.4332277e-11	0.99602586	1.36538e-18
5.4950942983966445e-11	1.033783e-09	-4.005432e-11	0.99602586	1.3638822e-18
5.500180064075489e-11	1.0241568e-09	-2.0980835e-11	0.9960259	1.3621104e-18
5.50501667374638e-11	9.918213e-10	-2.9563903e-11	0.99602586	1.3602706e-18
5.5100892251791446e-11	1.0428727e-09	-1.039505e-10	0.99602586	1.3582158e-18
5.5151573474873554e-11	1.0738372e-09	-9.417534e-11	0.9960259	1.3560761e-18
5.5202228586960436e-11	1.132965e-09	-1.039505e-10	0.9960259	1.3538953e-18
5.5250462225165786e-11	1.1692047e-09	-2.9802324e-11	0.996026	1.3518139e-18
5.53011162408451e-11	1.1558533e-09	2.0980835e-11	0.99602604	1.3496653e-18
5.535179774270403e-11	1.1177063e-09	8.106232e-11	0.99602604	1.3475953e-18
5.540010612846284e-11	1.0967255e-09	7.557869e-11	0.9960261	1.3457255e-18
5.545085625550023e-11	1.1081696e-09	8.106232e-11	0.9960261	1.3438345e-18
5.550162648282404e-11	1.1005402e-09	2.0313264e-10	0.9960261	1.3420006e-18
5.5552386819944e-11	1.0290145e-09	1.9550324e-10	0.9960261	1.3401603e-18
5.5600662207345126e-11	9.822846e-10	2.4318694e-10	0.9960263	1.3382745e-18
5.5651283854760204e-11	8.8882446e-10	1.8596649e-10	0.9960263	1.3361699e-18
5.570184507193168e-11	9.0408325e-10	8.4877015e-11	0.9960263	1.3339592e-18
5.575235571950682e-11	9.994506e-10	3.1471253e-11	0.99602634	1.3316671e-18
5.580042429334841e-11	1.0795593e-09	1.2588501e-10	0.99602634	1.3294319e-18
5.585086969210956e-11	1.0471344e-09	2.1648407e-10	0.9960264	1.3270562e-18
5.590130175691783e-11	9.994506e-10	2.3269653e-10	0.99602646	1.3246771e-18
5.595173631822535e-11	9.460449e-10	1.9264221e-10	0.9960265	1.3223285e-18
5.600219022687886e-11	9.250641e-10	2.040863e-10	0.99602664	1.3200389e-18
5.6050275447100466e-11	8.773804e-10	1.642704e-10	0.99602664	1.3179428e-18
5.6100816932644724e-11	8.69751e-10	1.1754037e-10	0.9960267	1.3158599e-18
5.6151427103509993e-11	9.460449e-10	1.3494492e-10	0.9960267	1.3139245e-18
5.620211919142264e-11	9.288788e-10	2.1648407e-10	0.99602675	1.3121595e-18
5.6250482802303925e-11	8.354187e-10	1.6975403e-10	0.99602675	1.3106531e-18
5.630136045514247e-11	8.087158e-10	9.727478e-11	0.99602675	1.309265e-18
5.635233899892138e-11	8.354187e-10	2.2888184e-11	0.9960269	1.3080822e-18
5.64009832399265e-11	9.746551e-10	-9.536743e-12	0.9960269	1.307143e-18
5.645215502906466e-11	1.0128022e-09	5.3405762e-11	0.9960269	1.3063506e-18
5.6500977561976873e-11	9.708404e-10	1.1062622e-10	0.9960269	1.3057744e-18
5.6552329876988067e-11	9.940565e-10	1.4495849e-10	0.9960269	1.3053517e-18
5.6601319766375725e-11	9.899139e-10	2.1457672e-10	0.99602693	1.3051218e-18
5.665039083383297e-11	9.880066e-10	2.231598e-10	0.99602693	1.3050617e-18
5.670200581254346e-11	9.1934205e-10	2.603531e-10	0.99602693	1.305192e-18
5.67512537558785e-11	8.5163115e-10	2.5749206e-10	0.99602693	1.3055111e-18
5.6800596280839956e-11	8.277893e-10	2.1743775e-10	0.9960269	1.3060403e-18
5.685003447129623e-11	8.4114077e-10	1.5211106e-10	0.9960269	1.3067843e-18
5.6902053075818685e-11	8.8882446e-10	1.411438e-10	0.9960269	1.307818e-18
5.695170510798444e-11	9.212494e-10	1.7786025e-10	0.9960269	1.3090677e-18
5.700147137438744e-11	8.773804e-10	2.0694732e-10	0.9960268	1.3105983e-18
5.705135676308222e-11	9.422302e-10	1.5163422e-10	0.99602675	1.3124365e-18
5.710135896371072e-11	9.374619e-10	2.2816658e-10	0.9960267	1.3145861e-18
5.7151482450556536e-11	8.831024e-10	2.2220611e-10	0.99602664	1.3170771e-18
5.7201734753073294e-11	8.382797e-10	1.8811226e-10	0.99602664	1.3199461e-18
5.725212521943988e-11	8.3351137e-10	1.16348264e-10	0.9960266	1.3232396e-18
5.7300135181938795e-11	9.002686e-10	1.4686584e-10	0.9960265	1.3268195e-18
5.735077498789852e-11	8.8119506e-10	1.02996826e-10	0.99602646	1.3309612e-18
5.740124343806249e-11	9.374619e-10	4.863739e-11	0.9960264	1.3346474e-18
5.745153285724697e-11	1.033783e-09	7.534027e-11	0.9960263	1.3378467e-18
5.750167982893731e-11	1.0414124e-09	1.578331e-10	0.9960263	1.3406622e-18
5.7551720852310484e-11	1.0261536e-09	1.5735627e-10	0.9960263	1.3431978e-18
5.760169400860945e-11	1.0566712e-09	1.8405914e-10	0.9960263	1.3455593e-18
5.7651636370633114e-11	1.0738372e-09	1.912117e-10	0.9960261	1.3478516e-18
5.770158395860958e-11	1.0414124e-09	2.5177002e-10	0.9960261	1.3501804e-18
5.7751570903530937e-11	1.0185242e-09	2.4032593e-10	0.99602604	1.3526478e-18
5.780162920733727e-11	1.0223389e-09	2.6321412e-10	0.996026	1.3553573e-18
5.7851787857910085e-11	9.994506e-10	2.4795532e-10	0.9960259	1.3584102e-18
5.790207236393927e-11	9.708404e-10	2.384186e-10	0.99602586	1.3619035e-18
5.7952504340035314e-11	9.841918e-10	2.2029877e-10	0.99602574	1.3659356e-18
5.800056659031169e-11	9.57489e-10	2.2983551e-10	0.9960257	1.3703529e-18
5.805132902547112e-11	9.2983243e-10	2.040863e-10	0.99602556	1.3757043e-18
5.8102238893254725e-11	9.479523e-10	1.8024444e-10	0.9960255	1.3817212e-18
5.815066989930039e-11	1.0356903e-09	1.8930435e-10	0.99602544	1.387819e-18
5.8201700850077944e-11	1.0147094e-09	2.784729e-10	0.9960252	1.3945843e-18
5.825016512935368e-11	9.384156e-10	2.6154517e-10	0.99602515	1.4010894e-18
5.83011174041349e-11	9.598434e-10	1.9550324e-10	0.996025	1.4078197e-18
5.835202307815029e-11	9.994506e-10	1.9264221e-10	0.99602497	1.414493e-18
5.840035219282063e-11	1.0147094e-09	2.0503997e-10	0.9960247	1.4208252e-18
5.845112404638349e-11	9.994506e-10	2.3937224e-10	0.9960246	1.4271795e-18
5.850169752445816e-11	9.918213e-10	2.427101e-10	0.99602455	1.4327838e-18
5.855211475984222e-11	9.870529e-10	2.7894972e-10	0.99602455	1.4378024e-18
5.860241383723351e-11	9.212494e-10	3.1471253e-10	0.9960244	1.442388e-18
5.865012012708858e-11	7.93457e-10	2.6988983e-10	0.99602437	1.4464686e-18
5.870028331163506e-11	7.9727175e-10	1.6307831e-10	0.99602425	1.4505841e-18
5.875041408734921e-11	9.1171265e-10	1.9454956e-10	0.99602425	1.4546071e-18
5.88005299001704e-11	8.773804e-10	2.5081634e-10	0.99602413	1.4586106e-18
5.885064207147593e-11	8.6021423e-10	2.8133393e-10	0.9960241	1.4626437e-18
5.890072941056774e-11	8.010864e-10	3.194809e-10	0.9960241	1.4666105e-18
5.895074795023772e-11	7.419586e-10	2.4032593e-10	0.996024	1.4703163e-18
5.900069759315538e-11	7.7056883e-10	1.1205673e-10	0.996024	1.4737567e-18
5.905051906519756e-11	8.392334e-10	6.771088e-11	0.9960239	1.4766701e-18
5.910018006780957e-11	8.640289e-10	6.1035156e-11	0.9960239	1.478921e-18
5.915216831116183e-11	9.393692e-10	6.2942505e-11	0.9960238	1.4806472e-18
5.920154909573232e-11	9.326935e-10	6.771088e-11	0.9960238	1.481756e-18
5.925081583684296e-11	1.0305942e-09	9.155274e-11	0.9960238	1.4824106e-18
5.9302436440164e-11	1.0404587e-09	1.5640259e-10	0.9960238	1.4826675e-18
5.935150541557305e-11	1.0585784e-09	1.6593933e-10	0.99602383	1.4825499e-18
5.940049205509188e-11	1.089096e-09	1.9168854e-10	0.9960239	1.4821178e-18
5.945184789496734e-11	1.1024475e-09	2.6392938e-10	0.9960239	1.4813637e-18
5.950068961089756e-11	1.0795593e-09	3.4713746e-10	0.9960239	1.4803933e-18
5.955190424564475e-11	9.918213e-10	4.014969e-10	0.99602395	1.4791253e-18
5.960061892551477e-11	9.441375e-10	3.6239625e-10	0.9960239	1.4777007e-18
5.965171165140239e-11	9.2601776e-10	4.196167e-10	0.99602395	1.4760073e-18
5.970031455998761e-11	7.93457e-10	3.8719178e-10	0.996024	1.4742031e-18
5.975128541001518e-11	8.0490115e-10	2.861023e-10	0.996024	1.4721052e-18
5.980219806755693e-11	8.630753e-10	2.6702882e-10	0.9960241	1.4698215e-18
5.985062543142496e-11	8.716583e-10	2.9730796e-10	0.99602413	1.4674589e-18
5.990141471873569e-11	8.506775e-10	2.4175645e-10	0.99602413	1.4647985e-18
5.995214378193622e-11	8.6784363e-10	2.336502e-10	0.99602413	1.4619641e-18
6.000040340679332e-11	9.002686e-10	3.080368e-10	0.99602425	1.4591147e-18
6.005101750622462e-11	8.3732604e-10	3.452301e-10	0.99602425	1.4559653e-18
6.010156596059052e-11	7.8964235e-10	3.7193298e-10	0.99602437	1.4526459e-18
6.015202535828613e-11	7.5340273e-10	2.8991698e-10	0.99602437	1.4490929e-18
6.020234300299378e-11	7.762909e-10	2.193451e-10	0.9960245	1.4451675e-18
6.025008970730325e-11	7.648468e-10	1.6403198e-10	0.99602455	1.4409864e-18
6.03000535070047e-11	8.029938e-10	1.373291e-10	0.9960246	1.4362027e-18
6.035223095188403e-11	8.392334e-10	1.1062622e-10	0.9960247	1.4308438e-18
6.040189966796022e-11	8.25882e-10	1.2016296e-10	0.99602485	1.4254766e-18
6.045145458679278e-11	8.6784363e-10	8.773804e-11	0.996025	1.4199297e-18
6.050091527506144e-11	9.393692e-10	8.153916e-11	0.996025	1.4142631e-18
6.055030112681149e-11	1.0204315e-09	2.0837784e-10	0.9960251	1.4085315e-18
6.060197975951087e-11	9.288788e-10	2.2888183e-10	0.99602526	1.4025135e-18
6.065127422535947e-11	9.460449e-10	2.2697448e-10	0.99602526	1.3968037e-18
6.070055589245199e-11	9.059906e-10	2.5177002e-10	0.99602544	1.3911729e-18
6.075219495114833e-11	8.277893e-10	2.336502e-10	0.99602556	1.3854055e-18
6.080152142286715e-11	8.029938e-10	1.821518e-10	0.99602556	1.3800709e-18
6.08509065737906e-11	8.5639956e-10	1.8119813e-10	0.9960256	1.3749435e-18
6.090037531581483e-11	8.621216e-10	1.7285347e-10	0.99602574	1.370065e-18
6.09523158546173e-11	8.4877017e-10	2.0980835e-10	0.9960258	1.3652657e-18
6.10020299339987e-11	7.8296664e-10	1.8787384e-10	0.99602586	1.361018e-18
6.105189531599101e-11	8.773804e-10	1.3446808e-10	0.996026	1.3571277e-18
6.110186469331286e-11	9.346008e-10	2.0146369e-10	0.996026	1.3534984e-18
6.115188935991745e-11	8.945465e-10	2.3078918e-10	0.996026	1.3500264e-18
6.120197109664437e-11	8.607805e-10	2.4032593e-10	0.996026	1.3467108e-18
6.125210905682796e-11	8.0490115e-10	2.5367736e-10	0.9960261	1.3435479e-18
6.130229948002907e-11	7.572174e-10	1.7118454e-10	0.9960263	1.3405253e-18
6.13501438454742e-11	8.0490115e-10	1.3542176e-10	0.9960261	1.3377649e-18
6.140042121914176e-11	8.535385e-10	1.5068054e-10	0.9960263	1.334978e-18
6.145073591908552e-11	8.773804e-10	2.0217895e-10	0.9960263	1.3322946e-18
6.150108544203156e-11	8.544922e-10	2.5558472e-10	0.9960263	1.3297068e-18
6.155147021282361e-11	7.791519e-10	1.7309189e-10	0.9960264	1.3272143e-18
6.160189389676515e-11	8.201599e-10	1.1992454e-10	0.9960264	1.3248221e-18
6.16523631503778e-11	8.0490115e-10	1.5640259e-10	0.99602646	1.3225403e-18
6.170048024739252e-11	7.5531004e-10	1.0108948e-10	0.99602646	1.3204845e-18
6.175106769028784e-11	7.762909e-10	6.866455e-11	0.9960266	1.3184679e-18
